Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
JBL.N,True,False,True,True,False,True,True,False,False,False,True,True,True,True,True,,25,,200.0,2021,2026,2021.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,89.0,89.0,0,9,True,33.3333333333333,60.0,15.875,80.0,80.0,30.0,True,True,True,0.8,True,999,1,True,False,38287206,16435268.0,True,False,False,True,2449884,,False,,,,14.2857142857143,,,1143.65272716411,,,,,,
XYZ.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,25.0,41.6666666666667,7.02083333333333,91.6666666666667,75.0,50.0,True,True,True,0.666666666666667,False,999,3,True,False,38241800,10235700.0,True,False,False,True,3360040,1,False,,,,66.6666666666667,,,2165.30020610151,,,,,,
LOW.N,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,90.0,90.0,3,13,True,38.4615384615385,71.4285714285714,4.92857142857143,92.8571428571429,92.8571428571429,,False,True,False,1.35714285714286,True,999,1,True,False,61565455,23075881.0,True,False,False,True,3074535,0,False,,,7.69230769230769,30.0,,,687.137459959597,36.0,,,,,
BSX.N,,,,,False,,,False,,False,,,,,,,,,,,,233.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,10,True,30.0,72.7272727272727,7.40909090909091,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,2.18181818181818,True,999,1,True,False,31686000,16064000.0,True,False,True,True,2967890,1,False,,,,18.75,,,2665.37685060565,30.0,,,,,
SYY.N,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,97.2,97.2,2,12,True,25.0,33.3333333333333,6.03333333333333,93.3333333333333,93.3333333333333,,False,True,False,1.06666666666667,True,999,1,True,False,37500332,13656506.0,True,False,True,True,3335018,1,False,,,8.33333333333333,30.7692307692308,,,546.36418542498,18.0,,,,,
FCX.N,,,,,False,,,False,,True,,,,,,,,,,,,248.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,1,11,True,36.3636363636364,58.3333333333333,6.08333333333333,91.6666666666667,91.6666666666667,75.0,True,True,True,2.0,True,999,1,True,False,31372300,19111900.0,True,False,True,True,2552040,1,False,,,9.09090909090909,25.0,,,1373.26767345152,,,,,,
MAS.N,,,,,False,,,False,,True,,,,,,,,,,,,267.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,22.2222222222222,90.9090909090909,13.4772727272727,90.9090909090909,81.8181818181818,63.6363636363636,False,True,False,1.18181818181818,False,999,3,True,False,26174700,13410800.0,True,True,False,True,2646410,3,False,,,,14.2857142857143,,,3125.33731343284,20.0,,,,,
BEN.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,1,11,True,27.2727272727273,71.4285714285714,9.375,78.5714285714286,78.5714285714286,,True,True,True,1.64285714285714,True,999,1,True,False,32340400,9862160.0,True,False,True,True,2087750,,False,,,,22.2222222222222,,,3838.39534745712,27.3,,,,,
META.OQ,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,,,,,,,92.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,0,9,True,44.4444444444444,100.0,7.47222222222222,77.7777777777778,77.7777777777778,55.5555555555556,True,True,True,1.11111111111111,True,999,1,True,False,141892000,35248900.0,True,True,False,True,5537540,4,False,,,,42.8571428571429,,,1203.19853471156,40.0,10.0,20.0,10.0,60.0,
PAYC.N,True,True,False,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,44.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,5,100.0,100.0,0,8,True,25.0,37.5,9.03125,87.5,87.5,75.0,True,True,True,0.375,False,999,3,True,False,26917092,9337304.0,True,False,True,True,2152016,1,False,,,,20.0,,,19572.9637046636,25.0,,,,,
EXPE.OQ,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,,,,,,,11.0,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,75.0,False,True,50.0,60.0,False,75.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,36.3636363636364,33.3333333333333,8.1875,75.0,66.6666666666667,41.6666666666667,False,True,False,0.75,True,999,1,True,True,39813890,16403953.0,True,False,False,True,2679920,1,False,,,,20.0,,,3412.52164223879,50.0,8.333,8.333,16.667,50.0,16.667
RJF.N,,,,,False,,,False,,False,,,,,,,,,,,,130.0,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,1,11,True,36.3636363636364,58.3333333333333,8.04166666666667,83.3333333333333,83.3333333333333,58.3333333333333,True,True,True,1.0,True,12,1,True,False,33528600,13901000.0,True,False,False,True,2536680,1,False,,,,6.25,,,3383.30978809284,33.0,,,,,
CL.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,,,,,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,8,100.0,100.0,0,10,True,40.0,54.5454545454545,6.97727272727273,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,1.81818181818182,True,999,1,True,False,31801300,15458200.0,True,True,True,True,2708330,3,False,,,,44.4444444444444,,,1825.45778083922,,,,,,
VICI.N,True,True,False,True,False,True,True,False,False,True,False,True,True,True,True,0,,,250.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,17,97.5,100.0,1,7,True,42.8571428571429,57.1428571428571,3.82142857142857,85.7142857142857,85.7142857142857,85.7142857142857,False,True,False,0.857142857142857,True,999,1,True,False,17906100,7662890.0,True,False,False,True,1575000,,False,,,,25.0,,,11861.7222122856,14.3,,14.3,,85.7,
UNH.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,301.0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,0,10,True,30.0,72.7272727272727,12.1590909090909,90.9090909090909,81.8181818181818,45.4545454545455,True,True,True,0.818181818181818,True,999,1,True,False,75043800,18433100.0,True,False,True,True,3430810,0,False,,,10.0,28.5714285714286,,,260.933876222631,30.0,,,,,
ARE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,7,True,28.5714285714286,66.6666666666667,12.6111111111111,88.8888888888889,77.7777777777778,55.5555555555556,True,,True,0.555555555555556,True,999,1,True,False,58501000,12701400.0,True,True,True,True,2532020,3,False,,,,7.69230769230769,,,27671.168081735,12.5,,,,87.5,12.5
GEN.OQ,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,,,,,,,138.6,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,0,9,True,44.4444444444444,45.4545454545455,4.52272727272727,90.9090909090909,90.9090909090909,63.6363636363636,False,True,False,1.27272727272727,True,999,1,True,False,29835500,13829600.0,True,False,False,True,2645410,0,False,,,22.2222222222222,25.0,,,11695.6095648765,33.0,,,,,
LLY.N,True,True,True,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,221.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,3,13,True,30.7692307692308,40.0,8.78333333333333,93.3333333333333,93.3333333333333,60.0,True,True,True,1.06666666666667,False,999,3,True,False,49180400,21510000.0,True,False,False,True,4113620,0,False,,,7.69230769230769,33.3333333333333,,,1736.69416351206,46.0,,,,,
DAY.N,,,,,False,,,False,,False,,,,,,,,,,,,127.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,83.3333,True,True,100.0,60.0,True,100.0,100.0,True,0.0,100.0,False,6,94.0,94.0,0,9,True,33.3333333333333,77.7777777777778,5.11111111111111,88.8888888888889,88.8888888888889,88.8888888888889,True,True,True,1.33333333333333,False,999,1,True,False,26450100,10626700.0,True,True,True,True,2466750,3,False,,,11.1111111111111,25.0,,,25825.1318101933,10.0,10.0,,,90.0,
GRMN.N,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,25.0,100.0,False,4,75.0,75.0,2,6,True,16.6666666666667,83.3333333333333,11.75,66.6666666666667,66.6666666666667,33.3333333333333,True,True,True,0.166666666666667,True,999,1,True,False,7817370,,True,False,True,True,940224,,False,,,,0.0,,,1568.87091595087,,,,,,
PODD.OQ,,,,,False,,,False,,True,,,,,,,,,,,,90.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,90.0,90.0,0,10,True,50.0,54.5454545454545,5.18181818181818,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,1.18181818181818,False,999,3,True,False,20066200,9723270.0,True,True,False,True,2666530,3,False,,,,12.5,,,18261.9220968329,,,,,,
ISRG.OQ,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,,,,187.5,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,36.3636363636364,54.5454545454545,9.27272727272727,90.9090909090909,90.9090909090909,54.5454545454545,False,True,False,0.727272727272727,True,999,1,True,False,30288828,10345077.0,True,False,True,True,2993072,1,False,,,,18.1818181818182,,,4867.86474237408,18.19,9.1,9.09,,81.81,
AVB.N,True,True,False,False,False,True,True,False,True,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,25.0,61.5384615384615,7.38461538461539,84.6153846153846,84.6153846153846,61.5384615384615,True,True,True,0.692307692307692,True,999,1,True,False,44354700,16377700.0,True,False,True,True,2659750,1,False,,,,22.2222222222222,,,19327.9299300608,17.0,,17.0,,83.0,
TPR.N,,,,,False,,,False,,True,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,87.5,False,True,87.5,,True,,80.0,True,0.0,80.0,False,12,75.0,75.0,0,10,True,50.0,45.4545454545455,6.22727272727273,81.8181818181818,81.8181818181818,63.6363636363636,True,True,True,1.09090909090909,True,999,1,True,False,31205400,12548600.0,True,False,True,True,2138110,1,False,,,,55.5555555555556,,,5430.52050884917,40.0,,,,60.0,40.0
CBRE.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,10,True,30.0,75.0,8.1875,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,0.75,True,12,1,True,False,44360000,13908100.0,True,False,False,True,2759240,1,False,,,,28.5714285714286,,,1598.78901463274,40.0,10.0,10.0,20.0,60.0,
CINF.OQ,,,,,False,,,False,,False,,,,,,,,,,,,61.5,True,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,93.0,93.0,4,14,True,28.5714285714286,46.6666666666667,16.7666666666667,93.3333333333333,73.3333333333333,26.6666666666667,True,True,True,0.2,True,999,1,True,False,19215400,6490770.0,True,True,False,True,2806950,3,False,,,,30.7692307692308,,,1995.36863966771,,,,,,
WMB.N,,,,,False,,,False,,True,,,,,,,,,,,,82.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,25.0,76.9230769230769,5.09615384615385,92.3076923076923,92.3076923076923,84.6153846153846,False,True,False,0.923076923076923,True,999,1,True,False,29906700,13759500.0,True,False,True,True,3879980,0,False,,,,10.0,,,2814.21850004705,0.0,,,,100.0,
EA.OQ,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,86.0,86.0,0,9,True,22.2222222222222,44.4444444444444,12.5,88.8888888888889,88.8888888888889,33.3333333333333,True,True,True,1.33333333333333,True,999,1,True,False,81533100,39165800.0,True,False,False,True,2815650,1,False,,,,25.0,,,14484.4732634571,38.0,,,,,
TMUS.OQ,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,,,,,,,312.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,66.6667,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,5,15,True,26.6666666666667,29.4117647058824,4.77941176470588,88.2352941176471,64.7058823529412,,False,True,False,0.941176470588235,True,999,1,True,False,71060100,22610700.0,True,False,False,True,2638780,1,False,,,6.66666666666667,16.6666666666667,,,886.943009061634,28.6,,,,,
CB.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,346.3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,30.7692307692308,64.2857142857143,10.8214285714286,92.8571428571429,92.8571428571429,50.0,True,True,True,0.928571428571429,True,999,1,True,False,57746327,25152070.0,True,False,True,True,4145643,0,False,,,23.0769230769231,0.0,,,1339.91523771956,7.69,,,,,
TXN.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,99.0,99.0,2,12,True,33.3333333333333,58.3333333333333,8.58333333333333,83.3333333333333,83.3333333333333,,True,True,True,1.5,True,999,1,True,False,46808700,19195400.0,True,True,False,True,3387300,4,False,,,,26.6666666666667,,,2551.71718273005,25.0,8.0,8.0,8.0,75.0,1.0
MDLZ.OQ,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,520.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,,,2,12,True,25.0,61.5384615384615,7.23076923076923,92.3076923076923,92.3076923076923,61.5384615384615,True,True,True,1.53846153846154,True,15,1,True,False,35608700,16128300.0,True,False,True,True,3500470,0,False,,,8.33333333333333,27.2727272727273,,,1239.85724233983,8.3,,8.3,,91.7,
BRO.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,100.0,100.0,2,12,True,16.6666666666667,30.7692307692308,16.0,76.9230769230769,76.9230769230769,23.0769230769231,True,True,True,0.307692307692308,True,999,1,True,False,23233600,9201040.0,True,False,False,True,3260820,0,False,,,,9.09090909090909,,,7614.07878350921,8.0,,8.0,,92.0,
BALL.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,86.0,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,6,100.0,100.0,2,12,True,41.6666666666667,61.5384615384615,7.63461538461539,84.6153846153846,84.6153846153846,61.5384615384615,True,True,True,1.0,False,999,3,True,False,27577996,9355972.0,True,True,False,True,2941022,4,False,,,,11.1111111111111,,,2062.36883039186,36.0,,,,,
PFG.OQ,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,,,,375.0,,,189.0,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,10,75.0,75.0,3,13,True,38.4615384615385,78.5714285714286,7.58928571428571,92.8571428571429,92.8571428571429,71.4285714285714,True,True,True,1.14285714285714,False,999,3,True,False,32592472,13804149.0,True,False,True,True,3642505,1,False,,,7.69230769230769,36.3636363636364,,,2347.60265931011,30.0,,15.0,15.0,70.0,
KEYS.N,,,,,False,,,False,,False,,,,,,,,,,,,241.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,30.0,20.0,5.45,90.0,90.0,80.0,True,True,True,1.1,False,999,3,True,False,38659700,18566400.0,True,False,False,True,2932220,,False,,,,18.1818181818182,,,7824.26634284558,,,,,,
PCG.N,,,,,False,,,False,,True,,,,,,,,,,,,255.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,90.0,True,True,100.0,70.0,True,100.0,100.0,True,0.0,100.0,False,7,99.0,96.6,4,14,True,28.5714285714286,50.0,1.609375,87.5,87.5,75.0,False,True,False,1.3125,True,999,1,True,False,79427000,51198500.0,True,False,True,True,3448030,1,False,,,,18.75,,,3847.83451215967,,,,,,
RL.N,True,True,False,True,False,False,False,False,True,False,True,True,True,True,True,,,,,,,499.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,90.0,90.0,3,13,True,30.7692307692308,53.3333333333333,11.3666666666667,80.0,80.0,33.3333333333333,True,True,True,0.8,True,999,1,True,True,46548800,17131200.0,True,False,True,True,2214770,1,False,,,,33.3333333333333,,,10577.3495728049,16.66667,,,,,
JPM.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,346.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,10,True,40.0,80.0,9.15,90.0,90.0,70.0,True,True,True,0.5,True,999,1,True,False,201789148,84428145.0,True,False,True,True,3699755,,False,,,,50.0,,7.69230769230769,1658.7818066733,10.0,,10.0,,90.0,
TTWO.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,14,75.0,75.0,0,8,True,25.0,50.0,8.90625,87.5,87.5,50.0,True,True,True,0.875,True,999,1,True,False,11319013,7814685.0,True,False,False,True,2390318,1,False,,,,25.0,,,3355.99708489041,,,,,,
CDW.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,40.0,61.5384615384615,7.26923076923077,92.3076923076923,92.3076923076923,,False,True,False,1.07692307692308,False,12,3,True,False,29497200,8943900.0,True,False,False,True,3033270,1,False,,,,38.4615384615385,,,1416.71789748713,30.0,10.0,20.0,,70.0,
