Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
VRSN.OQ,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,55.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,90.0,90.0,0,8,True,25.0,44.4444444444444,14.3333333333333,88.8888888888889,88.8888888888889,44.4444444444444,True,True,True,0.222222222222222,True,999,1,True,False,26974769.0,11279095.0,True,False,False,True,2410776.0,0,False,,,,0.0,,,18930.9909467331,12.5,,12.5,,87.5,
TECH.OQ,True,True,False,True,False,True,False,False,False,True,False,True,True,True,False,,,,200.0,,,175.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,22.2222222222222,77.7777777777778,12.1388888888889,88.8888888888889,88.8888888888889,44.4444444444444,False,True,False,0.777777777777778,True,999,1,True,False,41898700.0,30584600.0,True,False,False,True,2394880.0,1,False,,,,0.0,,,36859.945456145,11.11,11.11,,,88.89,
NVR.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,0,10,True,30.0,69.2307692307692,14.9807692307692,84.6153846153846,76.9230769230769,,True,True,True,0.692307692307692,True,999,1,True,False,87753588.0,42887000.0,True,True,False,True,8218855.0,4,False,,,,0.0,,,8294.06420694786,,,,,,
JBL.N,True,False,True,True,False,True,True,False,False,False,True,True,True,True,True,,25,,200.0,2021,2026,1163.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,22.2222222222222,60.0,14.5,80.0,80.0,30.0,True,True,True,0.6,True,999,1,True,False,46026800.0,16601000.0,True,False,False,True,2698350.0,,False,,,,21.4285714285714,,,1326.34430292202,20.0,,,,,
XYZ.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,27.2727272727273,38.4615384615385,7.48076923076923,92.3076923076923,76.9230769230769,38.4615384615385,True,True,True,0.769230769230769,False,999,3,True,False,46769759.75,13366758.0,True,False,False,True,3189930.0,1,False,,,,66.6666666666667,,,2667.7425010069,,,,,,
LOW.N,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,90.0,90.0,1,11,True,36.3636363636364,71.4285714285714,5.42857142857143,92.8571428571429,92.8571428571429,,True,True,True,1.21428571428571,True,999,1,True,False,41690807.0,17871715.0,True,False,False,True,3050584.0,0,False,,,9.09090909090909,25.0,,,433.151241558442,40.0,,,,,
BSX.N,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,,,200.0,,,223.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,30.0,70.0,8.475,90.0,90.0,70.0,True,True,True,1.8,True,999,1,True,False,36477964.0,16941960.0,True,False,True,True,3008023.0,1,False,,,,18.75,,,2876.35735688377,22.0,,,,,
SYY.N,True,True,False,True,False,True,True,False,True,True,True,True,False,False,True,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,95.8,95.8,1,11,True,27.2727272727273,41.6666666666667,7.1875,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,0.916666666666667,True,999,1,True,False,34341675.0,14341020.0,True,False,True,True,3315200.0,1,False,,,,23.0769230769231,,,449.941827481798,18.0,,,,,
FCX.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,372,,,175.0,,,234.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,1,11,True,36.3636363636364,63.6363636363636,5.63636363636364,90.9090909090909,90.9090909090909,81.8181818181818,True,True,True,2.0,True,999,1,True,False,41287742.0,20521929.0,True,False,True,True,3180014.0,1,False,,,9.09090909090909,40.0,,,1812.45575065847,16.0,,8.0,8.0,84.0,
MAS.N,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,,,,200.0,,,88.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,30.0,90.0,8.15,90.0,90.0,70.0,False,True,False,1.1,False,999,3,True,False,12718025.0,6261228.0,True,True,False,True,2678888.0,3,False,,,,25.0,,,1465.21025345622,18.0,,,,,
BEN.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,25.0,,,124.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,1,11,True,27.2727272727273,90.9090909090909,5.5,72.7272727272727,72.7272727272727,63.6363636363636,True,True,True,1.63636363636364,True,999,1,True,False,41136714.0,15734999.0,True,False,True,True,2425000.0,,False,,,,22.2222222222222,,,4971.02389037255,27.0,,,,,
META.OQ,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,,,,,,,91.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,9,True,44.4444444444444,90.0,7.725,80.0,80.0,60.0,True,True,True,0.8,True,999,1,True,False,126570332.0,33399764.0,True,True,False,True,39429184.0,4,False,,,,40.0,,,1085.42507010608,44.44,11.11,22.22,11.11,55.56,
PAYC.N,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,,,,,,,39.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,80.0,100.0,True,83.3333333333333,85.7142857142857,True,0.0,85.7142857142857,False,5,90.0,90.0,1,7,True,28.5714285714286,50.0,10.03125,75.0,87.5,62.5,True,True,True,0.375,False,999,3,True,False,70940610.0,17155400.0,True,False,True,True,2352869.0,1,False,,,,16.6666666666667,,,41885.6344255152,28.57,,,,,
EXPE.OQ,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,,,,,,,10.0,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,75.0,False,True,60.0,75.0,False,75.0,100.0,True,0.0,100.0,False,4,75.0,75.0,2,12,True,41.6666666666667,53.8461538461538,7.96153846153846,76.9230769230769,61.5384615384615,46.1538461538462,False,True,False,0.769230769230769,True,999,1,True,True,21003666.0,7219230.0,True,False,False,True,3124549.0,1,False,,,,20.0,,,1635.92694135057,53.85,7.69,15.38,15.39,46.15,15.39
RJF.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,150.0,,,158.0,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,92.0,92.0,0,9,True,33.3333333333333,54.5454545454545,9.22727272727273,81.8181818181818,81.8181818181818,63.6363636363636,True,True,True,1.0,True,12,1,True,False,42559266.0,18059116.0,True,False,False,True,2896075.0,1,False,,,,6.66666666666667,,,3763.64220021224,38.0,,,,,
CL.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,200.0,,,,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,12,98.0,98.0,0,10,True,40.0,60.0,7.5,90.0,90.0,70.0,True,True,True,1.8,True,999,1,True,False,30706767.0,14462406.0,True,True,True,True,2804463.0,3,False,,,,33.3333333333333,,,1709.06478543997,42.0,15.0,7.0,19.0,58.0,1.0
VICI.N,True,True,False,True,False,True,True,False,False,True,False,True,True,True,True,0,,,250.0,,,28.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,95.0,98.25,1,7,True,42.8571428571429,57.1428571428571,4.82142857142857,85.7142857142857,85.7142857142857,85.7142857142857,False,True,False,1.0,True,999,1,True,False,26103976.0,11513494.0,True,False,False,True,1896097.0,,False,,,,33.3333333333333,,,10037.3000007306,14.0,,14.0,,86.0,
UNH.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,331.0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,9,True,33.3333333333333,72.7272727272727,11.8409090909091,90.9090909090909,81.8181818181818,54.5454545454545,True,True,True,0.363636363636364,True,999,1,True,False,73707999.0,20865106.0,True,False,True,True,3195397.0,0,False,,,11.1111111111111,14.2857142857143,,16.6666666666667,227.380134007071,33.0,,,,,
ARE.N,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,,,,225.0,,,74.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,8,True,37.5,75.0,10.46875,87.5,87.5,50.0,True,False,True,0.75,True,999,1,True,False,61280944.0,13035517.0,True,True,True,True,2367184.0,3,False,,,,26.6666666666667,,,22956.8490561726,,,,,,
GEN.OQ,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,,,,,,,143.5,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,87.0,87.0,0,9,True,44.4444444444444,44.4444444444444,4.25,88.8888888888889,88.8888888888889,77.7777777777778,False,True,False,1.22222222222222,True,999,1,True,False,37769659.0,13517505.0,True,False,False,True,2735000.0,0,False,,,22.2222222222222,25.0,,,13508.4617310444,33.33,22.22,11.11,,66.67,
LLY.N,True,True,True,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,172.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,3,13,True,38.4615384615385,42.8571428571429,8.10714285714286,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,0.857142857142857,False,999,3,True,False,47928814.0,21398135.0,True,False,False,True,3831090.0,0,False,,,7.69230769230769,31.25,,,1679.27340635007,46.15,,,,,
DAY.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,168.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,83.3333,True,True,100.0,60.0,True,100.0,100.0,True,0.0,100.0,False,7,90.0,90.0,0,10,True,40.0,80.0,5.6,80.0,80.0,80.0,True,True,True,1.0,False,999,1,True,False,39581230.0,10553341.0,True,True,True,True,2510791.0,3,False,,,20.0,30.0,,,31761.5390787995,10.0,10.0,,,90.0,
GRMN.N,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,25.0,100.0,False,4,75.0,75.0,2,6,True,16.6666666666667,83.3333333333333,12.75,66.6666666666667,66.6666666666667,33.3333333333333,True,True,True,0.0,True,999,1,True,False,8007309.0,4585595.0,True,False,True,True,943380.0,1,False,,,,10.0,,,1647.49749294589,,,,,,
PODD.OQ,True,True,False,True,False,True,False,False,False,True,False,True,True,True,True,,,,200.0,,,118.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,85.7142857142857,100.0,True,83.3333333333333,100.0,True,0.0,100.0,False,14,89.0,89.0,0,9,True,55.5555555555556,60.0,4.45,80.0,90.0,70.0,False,True,False,1.1,False,999,3,True,False,42357129.0,15711252.0,True,True,True,True,2413464.0,3,False,,,,22.2222222222222,,,32450.1103194668,22.0,,11.0,11.0,78.0,
ISRG.OQ,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,,,,187.5,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,41.6666666666667,50.0,9.4375,91.6666666666667,91.6666666666667,58.3333333333333,False,True,False,0.75,True,999,1,True,False,39976500.0,12564000.0,True,False,False,True,4087020.0,1,False,,,,18.1818181818182,,,5611.44565629343,,,,,,
AVB.N,True,True,False,False,False,True,True,False,True,False,True,True,True,True,False,,,,,,,128.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,23.0769230769231,69.2307692307692,7.07692307692308,84.6153846153846,84.6153846153846,69.2307692307692,True,True,True,0.769230769230769,True,999,1,True,False,35959120.0,9814142.0,True,False,True,True,2921710.0,1,False,,,,25.0,,,13865.3821980485,17.0,,17.0,,83.0,
TPR.N,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,,,,,,,,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,,True,,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,50.0,54.5454545454545,5.84090909090909,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,1.18181818181818,True,999,1,True,False,30891329.0,13739426.0,True,False,True,True,2627888.0,1,False,,,10.0,44.4444444444444,,,4621.33727279527,40.0,,,,60.0,40.0
CBRE.N,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,1411,,,200.0,,,257.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,27.2727272727273,58.3333333333333,6.16666666666667,91.6666666666667,91.6666666666667,83.3333333333333,False,True,False,0.833333333333333,True,12,1,True,False,52208895.0,25912100.0,True,False,True,True,3342164.0,1,False,,,,22.2222222222222,,,1693.54088455114,36.0,9.0,9.0,18.0,64.0,
CINF.OQ,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,,,,200.0,,,65.3,True,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,100.0,100.0,2,12,True,33.3333333333333,50.0,15.6071428571429,92.8571428571429,78.5714285714286,28.5714285714286,True,True,True,0.285714285714286,True,999,1,True,False,25162338.0,7596511.0,True,True,False,True,2641437.0,3,False,,,,30.7692307692308,,,3833.96891665397,,,,,,
WMB.N,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,,,,200.0,,,107.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,25.0,64.2857142857143,5.44642857142857,92.8571428571429,92.8571428571429,,False,True,False,0.714285714285714,True,999,1,True,False,31181083.0,13887596.0,True,False,True,True,4006612.0,0,False,,,,20.0,,,2843.69202006384,8.0,,,,,
EA.OQ,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,,,,200.0,,,172.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,90.0,90.0,0,9,True,33.3333333333333,45.4545454545455,10.2272727272727,90.9090909090909,90.9090909090909,36.3636363636364,True,True,True,1.27272727272727,True,999,1,True,False,66254453.0,19858539.0,True,False,True,True,2765780.0,1,False,,,,22.2222222222222,,,9477.10670862538,44.0,,22.0,22.0,56.0,
TMUS.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,408.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,66.6667,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,4,14,True,28.5714285714286,66.6666666666667,5.65,86.6666666666667,66.6666666666667,66.6666666666667,False,True,False,1.0,True,999,1,True,False,81368545.0,29060047.0,True,False,False,True,2536545.0,1,False,,,7.14285714285714,20.0,,,1022.59045380855,46.14,15.38,15.38,7.69,53.86,7.69
CB.N,True,True,False,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,452.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,30.7692307692308,66.6666666666667,10.2666666666667,93.3333333333333,93.3333333333333,53.3333333333333,True,True,True,0.866666666666667,True,999,1,True,False,67000203.0,27661317.0,True,False,True,True,4398834.0,1,False,,,15.3846153846154,11.1111111111111,,,1347.14392279079,7.69,,,,,
TXN.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,99.0,99.0,2,12,True,33.3333333333333,58.3333333333333,9.58333333333333,83.3333333333333,83.3333333333333,58.3333333333333,True,True,True,1.5,True,999,1,True,False,52643314.0,21271165.0,True,True,False,True,3418451.0,4,False,,,,15.3846153846154,,,2628.48581985221,25.0,8.0,8.0,8.0,75.0,1.0
MDLZ.OQ,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,502.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,,,0,10,True,40.0,53.8461538461538,7.94230769230769,92.3076923076923,92.3076923076923,,True,True,True,1.38461538461538,True,15,1,True,False,36880569.0,17925676.0,True,False,True,True,3312776.0,0,False,,,,27.2727272727273,,,1170.96040767082,20.0,,20.0,,80.0,
BRO.N,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,,,,200.0,,,70.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,16.6666666666667,33.3333333333333,15.9166666666667,75.0,75.0,16.6666666666667,True,True,True,0.25,True,999,1,True,False,25654165.0,6741633.0,True,False,False,True,3382399.0,0,False,,,,9.09090909090909,,,7179.20327978956,8.0,8.0,,,92.0,
BALL.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,200.0,,,102.0,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,7,100.0,100.0,1,11,True,45.4545454545455,58.3333333333333,8.72916666666667,83.3333333333333,83.3333333333333,66.6666666666667,True,True,True,1.0,False,999,3,True,False,26948452.0,9318556.0,True,False,False,True,2801637.0,,False,,,,28.5714285714286,,,2234.16116730227,36.0,,,,,
PFG.OQ,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,,,,375.0,,,194.0,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,9,75.0,75.0,2,12,True,41.6666666666667,92.3076923076923,7.51923076923077,92.3076923076923,92.3076923076923,76.9230769230769,True,True,True,1.07692307692308,False,999,3,True,False,36899706.0,15118828.0,True,False,False,True,3527115.0,1,False,,,8.33333333333333,33.3333333333333,,,2501.42060129478,34.0,,17.0,17.0,66.0,
