Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
LOW.N,True,True,False,True,False,False,True,False,True,True,False,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,,,3,13,True,30.7692307692308,66.6666666666667,5.9,86.6666666666667,86.6666666666667,73.3333333333333,True,True,True,1.66666666666667,False,999,1,True,False,49176965.0,14302791.0,True,False,False,True,3559585.0,,False,,,7.69230769230769,22.2222222222222,,,689.631953890813,,,,,,
BSX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,10,True,30.0,70.0,6.1,90.0,90.0,80.0,True,True,True,2.2,True,999,1,True,False,30388417.0,15764140.0,True,False,True,True,2827657.0,1,False,,,,17.6470588235294,,,2830.77941313461,,,,,,
SYY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,83.3333333333333,100.0,True,100.0,83.3333333333333,True,0.0,83.3333333333333,False,32,96.6,96.6,3,13,True,23.0769230769231,21.4285714285714,5.80357142857143,78.5714285714286,85.7142857142857,57.1428571428571,True,True,True,1.14285714285714,True,999,1,True,False,57941600.0,25872400.0,True,False,False,True,3190055.0,1,False,,,7.69230769230769,30.7692307692308,,,1095.44288304135,,,,,,
FCX.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,90.0,90.0,2,6,True,33.3333333333333,85.7142857142857,8.92857142857143,85.7142857142857,85.7142857142857,42.8571428571429,False,True,False,1.85714285714286,True,999,1,True,False,26578060.0,15742249.0,True,False,True,True,1425440.0,1,False,,,,33.3333333333333,,,1845.4422996806,,,,,,
MAS.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,80.0,87.5,True,0.0,87.5,False,8,75.0,75.0,1,11,True,18.1818181818182,90.9090909090909,11.4772727272727,81.8181818181818,81.8181818181818,63.6363636363636,False,True,False,1.18181818181818,False,999,3,True,False,19067945.0,8659363.0,True,True,False,True,2961990.0,3,False,,,,10.0,,,2842.99165051439,,,,,,
BEN.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,100.0,100.0,0,10,True,20.0,50.0,14.0,80.0,70.0,50.0,True,True,True,1.8,True,999,1,True,False,32561300.0,10450300.0,True,False,True,True,2096000.0,0,False,,,,25.0,,,5743.34144706671,,,,,,
META.OQ,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,1,7,True,28.5714285714286,80.0,7.7,80.0,80.0,,True,True,True,1.0,True,999,1,True,False,112843878.0,27144147.0,False,False,False,True,2291180.0,0,False,,,,28.5714285714286,,,1596.16218509979,,,,,,
PAYC.N,True,True,False,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,7,True,14.2857142857143,42.8571428571429,8.71428571428571,85.7142857142857,85.7142857142857,71.4285714285714,True,True,True,0.428571428571429,False,999,3,True,False,238029000.0,211131000.0,True,False,True,True,2039570.0,1,False,,,,0.0,,,282884.932151541,,,,,,
EXPE.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,False,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,75.0,False,True,75.0,60.0,False,80.0,100.0,True,0.0,100.0,False,6,75.0,75.0,5,15,True,26.6666666666667,18.75,7.828125,87.5,62.5,,False,True,False,0.9375,True,999,1,True,False,16776538.0,5882508.0,False,False,False,True,2795310.0,1,False,,,,0.0,,,3226.87786112714,21.0,,,,79.0,21.0
RJF.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,,,4,14,True,28.5714285714286,53.3333333333333,11.9666666666667,80.0,73.3333333333333,53.3333333333333,True,True,True,0.733333333333333,True,12,1,True,False,28638563.0,13090394.0,True,False,False,True,2695761.0,1,False,,,,12.5,,,3569.55789604886,,,,,,
CL.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,,,,,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,11,99.0,99.0,1,11,True,27.2727272727273,69.2307692307692,8.11538461538462,76.9230769230769,76.9230769230769,,True,True,True,1.61538461538462,True,999,1,True,False,33582127.0,10828665.0,True,True,False,True,2731112.0,3,False,,,9.09090909090909,25.0,,,2139.94309564774,,,,,,
VICI.N,True,True,False,True,False,True,True,False,False,True,False,True,True,True,True,,,,200,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,1,7,True,28.5714285714286,100.0,2.10714285714286,87.5,87.5,62.5,False,True,False,1.625,True,999,1,True,False,13654132.0,5555658.0,True,False,False,True,1945833.0,,False,,,,25.0,,,15259.4574417913,,,,,,
UNH.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,1,11,True,27.2727272727273,72.7272727272727,12.7727272727273,81.8181818181818,81.8181818181818,27.2727272727273,True,True,True,0.454545454545454,True,999,1,True,False,76030173.0,18886989.0,True,False,False,True,10557200.0,0,False,,,9.09090909090909,33.3333333333333,,,313.973170077017,,,,,,
ARE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,8,True,12.5,62.5,11.96875,87.5,75.0,50.0,True,False,True,0.625,True,999,1,True,False,51977924.0,11041490.0,True,True,True,True,1972246.0,3,False,,,,13.3333333333333,,,33943.7469960086,,,,,,
GEN.OQ,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,24,75.0,75.0,4,14,True,28.5714285714286,25.0,7.375,93.75,93.75,,False,True,False,1.1875,True,999,1,True,False,37801892.0,13299795.0,True,False,False,True,4046908.0,0,False,,,7.14285714285714,28.5714285714286,,,15391.6498371336,,,,,,
LLY.N,True,True,True,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,80.0,80.0,3,13,True,30.7692307692308,28.5714285714286,8.67857142857143,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,1.07142857142857,False,999,3,True,False,49965840.0,21283242.0,True,False,False,True,3937834.0,1,False,,,7.69230769230769,35.7142857142857,,,2238.66305248773,,,,,,
DAY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,66.6666666666667,True,True,100.0,50.0,True,100.0,100.0,True,16.6666666666667,100.0,False,5,75.0,75.0,0,8,True,25.0,50.0,4.7,90.0,60.0,40.0,True,True,True,1.7,False,999,3,True,False,49292953.0,30180957.0,False,False,False,True,805105.0,0,False,,,12.5,11.1111111111111,,,59814.285887635,,,,,,
GRMN.N,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,20.0,100.0,False,4,75.0,75.0,2,6,True,16.6666666666667,57.1428571428571,9.07142857142857,71.4285714285714,71.4285714285714,28.5714285714286,True,True,True,0.142857142857143,False,999,3,True,False,9650512.0,3233412.0,True,False,True,True,960076.0,0,False,,,,0.0,,,2568.32978266163,,,,,,
PODD.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,100.0,100.0,0,9,True,44.4444444444444,60.0,4.0,90.0,90.0,70.0,False,True,False,0.9,False,999,3,True,False,19253000.0,5883990.0,True,True,False,True,2221859.0,3,False,,,,25.0,,,26081.0078569493,,,,,,
ISRG.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,30.0,63.6363636363636,9.43181818181818,81.8181818181818,90.9090909090909,54.5454545454545,True,True,True,0.909090909090909,True,999,1,True,False,19951699.0,6043362.0,True,False,True,True,2972304.0,1,False,,,,28.5714285714286,,,4577.7576633627,,,,,,
AVB.N,True,True,False,False,False,True,True,False,True,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,20.0,72.7272727272727,7.79545454545455,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.727272727272727,True,999,1,True,False,24160474.0,10921362.0,True,False,True,True,2396740.0,1,False,,,,20.0,,,10393.273584654,,,,,,
TPR.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,87.5,,True,,85.7142857142857,True,0.0,85.7142857142857,False,6,75.0,75.0,0,9,True,33.3333333333333,54.5454545454545,6.27272727272727,81.8181818181818,81.8181818181818,45.4545454545455,True,True,True,0.909090909090909,True,999,1,True,False,27914535.0,12362240.0,True,False,True,True,2259468.0,1,False,,,11.1111111111111,44.4444444444444,,,4631.50354233379,,,,,,
CBRE.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,75.0,6.58333333333333,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,1.16666666666667,True,12,1,True,False,40381814.0,13419419.0,True,False,True,True,3059840.0,1,False,,,,17.8571428571429,,,1690.03348986994,,,,,,
CINF.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,91.0,91.0,6,16,True,18.75,62.5,17.21875,87.5,75.0,25.0,True,True,True,0.25,True,999,1,True,False,20368755.0,5528654.0,True,True,False,True,2972032.0,3,False,,,,21.4285714285714,,,2570.51426047451,,,,,,
WMB.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,75.0,4.625,91.6666666666667,91.6666666666667,83.3333333333333,False,True,False,0.666666666666667,True,999,1,True,False,35698223.0,15590339.0,True,False,True,True,3422460.0,,False,,,,10.0,,,4352.91098646507,,,,,,
EA.OQ,True,True,False,True,False,False,True,False,True,False,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,79.0,79.0,0,9,True,22.2222222222222,54.5454545454545,10.3636363636364,81.8181818181818,90.9090909090909,45.4545454545455,True,True,True,0.909090909090909,True,999,1,True,False,60039801.0,18320071.0,True,False,False,True,2894937.0,,False,,,,18.1818181818182,,,12129.2527272727,,,,,,
TMUS.OQ,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,77.7777777777778,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,2,12,True,8.33333333333333,53.8461538461538,5.13461538461539,84.6153846153846,61.5384615384615,,False,True,False,0.923076923076923,True,999,1,True,False,85493859.0,27756690.0,True,False,False,True,2107479.0,1,False,,,8.33333333333333,10.0,,,1899.94797546558,,,,,,
CB.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,4,14,True,21.4285714285714,56.25,11.171875,93.75,93.75,56.25,True,True,True,0.75,True,999,1,True,False,47129300.0,20328200.0,True,False,True,True,4756200.0,0,False,,,21.4285714285714,0.0,,,1309.36544979719,,,,,,
TXN.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,True,8,100.0,100.0,0,10,True,40.0,60.0,8.125,90.0,90.0,70.0,True,True,True,1.7,True,999,1,True,False,42670368.0,18633807.0,True,True,False,True,2802073.0,4,False,,,,28.5714285714286,,,2966.72238058819,,15.7,8.6,4.3,71.4,
MDLZ.OQ,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,,100.0,False,7,,,3,13,True,23.0769230769231,53.8461538461538,6.71153846153846,92.3076923076923,92.3076923076923,69.2307692307692,True,True,True,1.46153846153846,True,15,1,True,False,43704588.0,18115449.0,True,False,False,True,3677860.0,0,False,,,7.69230769230769,20.0,,,1689.52327199629,,,,,,
BRO.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,,,4,14,True,14.2857142857143,28.5714285714286,14.7857142857143,78.5714285714286,78.5714285714286,28.5714285714286,True,True,True,0.285714285714286,True,999,1,True,False,14170455.0,5178025.0,True,False,False,True,3221246.0,0,False,,,,11.1111111111111,,,5923.67978710552,,,,,,
BALL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,6,80.0,80.0,1,11,True,36.3636363636364,63.6363636363636,6.72727272727273,90.9090909090909,90.9090909090909,,True,True,True,1.27272727272727,False,999,3,True,False,27233100.0,13875900.0,True,True,False,True,2845510.0,4,False,,,,12.5,,,2311.61191749427,,,,,,
PFG.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,13,75.0,75.0,2,12,True,41.6666666666667,57.1428571428571,9.98214285714286,92.8571428571429,92.8571428571429,50.0,True,True,True,1.57142857142857,False,999,3,True,False,33646602.0,15614418.0,True,False,False,True,2912671.0,1,False,,,8.33333333333333,46.1538461538462,,,2282.40989845133,,,,,,
KEYS.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,75.0,100.0,True,100.0,87.5,True,0.0,87.5,False,6,75.0,75.0,0,9,True,22.2222222222222,22.2222222222222,4.0,77.7777777777778,88.8888888888889,77.7777777777778,False,True,False,0.888888888888889,False,999,3,True,False,24210219.0,11124216.0,True,False,False,True,2542076.0,,False,,,,9.09090909090909,,,5626.3581222403,,,,,,
PCG.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,,100.0,False,,,,5,15,True,33.3333333333333,28.0,4.23,96.0,68.0,,False,False,False,0.64,True,999,1,True,False,27316500.0,18529800.0,True,False,False,True,,1,False,,,,31.25,True,,1594.75159086929,,,,,,
RL.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,30.7692307692308,57.1428571428571,11.4821428571429,78.5714285714286,78.5714285714286,28.5714285714286,True,True,True,0.642857142857143,True,999,1,True,True,51084125.0,22219525.0,True,False,False,True,3135100.0,1,False,,,,40.0,,,8091.8937113892,7.14,,,,,
JPM.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,1,11,True,18.1818181818182,66.6666666666667,10.9166666666667,91.6666666666667,91.6666666666667,50.0,True,True,True,0.833333333333333,True,999,1,True,False,119556090.0,31612616.0,True,False,True,True,4460719.0,,False,,,,53.8461538461538,,8.33333333333333,1033.14975803664,,,,,,
TTWO.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,1,7,True,28.5714285714286,57.1428571428571,7.96428571428571,85.7142857142857,85.7142857142857,42.8571428571429,True,True,True,0.714285714285714,True,999,1,True,False,9368508.0,6550213.0,True,False,False,True,2014214.0,0,False,,,,25.0,,,3510.91630396411,,,,,,
CDW.OQ,,,,,True,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,33.3333333333333,75.0,6.47916666666667,83.3333333333333,83.3333333333333,66.6666666666667,True,True,True,1.16666666666667,False,12,3,True,False,16218385.0,6191797.0,True,False,False,True,2605000.0,1,False,,,,33.3333333333333,,,899.402464452874,,,,,,
RMD.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,8,True,37.5,77.7777777777778,10.6666666666667,88.8888888888889,77.7777777777778,44.4444444444444,True,True,True,0.444444444444444,False,999,1,True,False,26339248.0,10429750.0,True,False,False,True,2676930.0,1,False,,,,0.0,,,8907.38322760164,,,,,,
LNT.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,44.4444444444444,50.0,7.95833333333333,83.3333333333333,83.3333333333333,,True,True,True,1.58333333333333,False,999,3,True,False,18811018.0,7620000.0,True,False,True,True,2266240.0,0,False,,,,0.0,,,5156.95314855937,,,,,,
COO.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,0,8,True,25.0,55.5555555555556,15.8888888888889,88.8888888888889,77.7777777777778,33.3333333333333,True,True,True,0.555555555555556,True,999,1,True,False,19756218.0,9584030.0,True,False,False,True,4250433.0,1,False,,,,16.6666666666667,,,8127.12081944959,,,,,,
