Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
FOXA.OQ,,,,,,1,12909000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,,False,True,0.5,True,999,1,True,False,91131100.0,31120300.0,True,False,True,True,1741830.0,,False,,,12.5,15.3846153846154,,9.09090909090909,7059.50112324735,,,,,,
TT.N,,,,,,1,12454700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,False,,True,True,1.0,True,999,1,True,False,52378544.0,28107486.0,False,True,True,True,3537402.0,3,False,,,23.0769230769231,25.0,,,4205.52434020892,,,,,,
TSN.N,,,,,,1,42405000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,5,,,,True,False,False,,True,True,True,False,True,0.307692307692308,True,999,1,True,False,38524734.0,10398160.0,True,True,False,True,2723070.0,3,False,,,,17.6470588235294,,,908.49508312699,,,,,,
AKAM.OQ,,,,,,1,3198149000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,True,True,True,True,True,False,False,1.85714285714286,False,999,3,True,False,29913521.0,11750560.0,True,False,True,True,3537070.0,1,False,,,9.09090909090909,10.0,,,9353.38566151859,25.0,8.33,16.67,,75.0,
LUV.N,False,True,True,,,1,9048000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,False,False,False,False,True,True,True,False,True,1.72727272727273,True,999,1,True,False,25280902.0,9235103.0,False,False,False,True,2618999.0,,False,,,,8.33333333333333,,,2794.08731211317,,,,,,
INVH.N,False,True,True,,,1,1822830000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,False,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,13237100.0,5518020.0,True,False,True,True,2318250.0,1,False,,,,0.0,,,7261.8401057696,10.0,,,,,
TSCO.OQ,False,True,True,,,1,10620352000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,True,True,True,,,False,0.9,True,999,1,True,False,30242180.0,15812073.0,True,False,False,True,2135726.0,1,False,,,,20.0,,,2847.568517503,,,,,,
AON.N,,,,,,1,12193000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,1.08333333333333,True,999,1,True,False,50446100.0,19868400.0,True,False,False,True,4374430.0,,False,,,8.33333333333333,33.3333333333333,,,4137.3000902157,36.0,,,,,
AMZN.OQ,False,True,True,,,1,386064000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.363636363636364,True,999,1,True,False,118167330.0,46288671.0,False,True,False,True,2807127.0,3,False,,,,12.5,,,306.082229889345,22.0,,,,,
MS.N,True,True,True,,,1,52606000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.8,True,999,1,True,False,88219193.0,29558500.0,True,False,False,True,4300833.0,1,False,,,6.66666666666667,0.0,,,1676.97967912405,21.4,,,,,
BRKb.N,False,True,True,,,1,276203000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,3,,,,True,False,False,False,,True,,False,True,0.823529411764706,True,999,1,True,False,41829200.0,19014500.0,False,False,False,False,131600.0,0,False,,,,0.0,,,151.443684536374,,,,,,
GOOG.OQ,True,True,True,,,1,182527000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,0.909090909090909,True,999,1,True,False,230798000.0,66378500.0,True,True,False,True,4418540.0,4,True,1,,,20.0,,,1264.45950462123,,,,,,
KR.N,,,,,,1,122286000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,False,True,False,True,0.923076923076923,True,999,1,True,False,52327630.0,21129648.0,True,False,True,True,3329224.0,,False,,,8.33333333333333,29.4117647058824,,,427.911862355462,20.0,,,,,
BKNG.OQ,False,True,True,,,1,10958000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,False,1.16666666666667,True,999,1,True,False,96730100.0,53982200.0,True,False,False,True,3682040.0,1,False,,,18.1818181818182,0.0,,,8827.34988136521,18.0,,,,,
STZ.N,,,,,,1,8116000000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.583333333333333,True,999,1,True,False,44672444.0,10312778.0,True,False,False,True,2723369.0,1,False,,,,0.0,,,5504.24396254313,,,,,,
WBD.OQ,,,,,,1,10671000000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,False,1.58333333333333,False,999,3,True,False,74461658.0,37710462.0,True,False,False,True,3214065.0,1,False,,,,37.5,,14.2857142857143,6977.94564708087,,,,,,
ABBV.N,True,True,True,,,1,56197000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,,True,0.846153846153846,False,999,3,True,False,68054674.0,23912154.0,True,False,True,True,3864679.0,,False,,,,28.5714285714286,,,1211.00190401623,17.0,,,,,
STLD.OQ,,,,,,1,9601480000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,0.454545454545454,True,999,1,True,False,25391900.0,10976600.0,True,False,False,True,2665610.0,0,False,,,,12.5,,,2644.58187696064,9.0,,,,91.0,9.0
MA.N,True,True,True,,,1,15301000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,False,False,False,True,True,True,True,False,False,1.6,True,15,1,True,False,56761300.0,27774448.0,True,True,True,True,4642653.0,4,False,,,13.3333333333333,17.6470588235294,,,3709.64642833802,57.0,43.0,7.0,7.0,43.0,
XOM.N,False,True,True,,,1,276692000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.375,True,999,1,True,False,79958100.0,23572500.0,True,False,True,True,4972050.0,0,False,,,8.33333333333333,21.4285714285714,,,288.978720020817,17.0,,,,,
SWK.N,,,,,,1,12912900000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,False,,,True,False,False,,True,True,True,False,False,1.41666666666667,True,999,1,True,False,32390014.0,18687549.0,True,False,False,True,3071472.0,0,False,,,,11.1111111111111,,,2508.34545299662,,,,,,
FICO.N,,,,,,1,1294562000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,0.555555555555556,True,999,1,True,False,29864442.0,,True,False,False,True,2843466.0,1,False,,,,0.0,,,23069.1477117357,,,,,,
HRL.N,,,,,,1,9608462000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.866666666666667,True,999,1,True,False,24093684.0,,True,False,False,True,3275908.0,1,False,,,,29.4117647058824,,,2507.54845052205,46.15,,,,,
INTC.OQ,False,True,True,,,1,77867000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,False,True,True,,False,False,1.58333333333333,True,999,1,True,False,76870200.0,22389500.0,True,True,True,True,3115100.0,3,False,,,,25.0,,,987.198684937136,33.0,,,,,
TRMB.OQ,,,,,,1,3264300000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,False,,,True,False,False,False,True,True,,False,False,0.7,True,999,1,True,False,18451446.0,9680494.0,True,False,False,True,2695752.0,1,False,,,10.0,18.1818181818182,,,5652.49701314217,,,,,,
TRMB.OQ,,,,,,1,3147700000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,True,,,True,False,False,False,True,True,,False,True,0.583333333333333,True,999,1,True,False,24165000.0,12590537.0,True,False,False,True,3010880.0,1,False,,,,10.0,,,7677.03402484354,,,,,,
WBA.OQ,,,,,,1,132509000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,1.0,True,999,1,True,False,60987700.0,28333500.0,True,False,False,True,9478920.0,1,False,,,16.6666666666667,42.8571428571429,,25.0,460.253265815907,25.0,,16.7,8.3,75.0,
OMC.N,,,,,,1,13171100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.54545454545455,True,999,1,True,False,20270500.0,11147799.0,True,False,True,True,3018000.0,1,False,,,,12.5,,,1539.01344610549,,,,,,
GLW.N,,,,,,1,11303000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.857142857142857,True,999,1,True,False,41245000.0,18951753.0,True,False,False,True,4163016.0,,False,,,,13.6363636363636,,,3649.03123064673,,,,,,
CRM.N,False,True,True,,,1,17098000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.692307692307692,True,999,1,True,False,94064898.0,25969494.0,True,False,False,True,5883692.0,0,False,,,,20.0,,,5501.51468007954,18.0,,,,,
SBUX.OQ,True,True,True,,,1,23518000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.846153846153846,True,999,1,True,False,38546557.0,14665575.0,True,False,True,True,3588070.0,,False,,,7.69230769230769,60.0,,,1639.02359894549,,,,,,
ATO.N,,,,,,1,2821137000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,True,False,True,0.133333333333333,True,999,1,True,False,20026396.0,9826659.0,True,False,False,True,2974969.0,1,False,,,,12.5,,,7098.69673114067,,,,,,
ETR.N,,,,,,1,10113636000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,0.909090909090909,True,999,1,True,False,36662088.0,16198597.0,True,False,False,True,2889735.0,,False,,,,27.2727272727273,,,3625.01557303427,18.0,,,,,
HAL.N,,,,,,1,14445000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,52918188.0,22319385.0,True,False,True,True,3519445.0,,False,,,,8.33333333333333,,,3663.42596053998,,,,,,
TFC.N,,,,,,1,22296000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,False,True,True,True,True,False,True,0.636363636363636,True,999,1,True,False,72167700.0,15288900.0,True,False,True,True,5438020.0,1,False,,,,13.3333333333333,,,3236.80032292788,23.81,,19.05,4.76,76.19,
TAP.N,,,,,,1,9654000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.29411764705882,True,999,1,True,False,16777893.0,6940650.0,True,True,False,True,3589394.0,3,False,,,14.2857142857143,22.2222222222222,,,1737.92137973897,7.1,,,,92.9,7.1
ABT.N,False,True,True,,,1,34608000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,True,True,True,False,False,True,1.06666666666667,True,999,1,True,False,74789600.0,20450600.0,True,False,True,True,4106650.0,0,False,,,,13.0434782608696,,,2161.04946833102,30.5,15.0,4.2,7.5,69.5,3.8
V.N,False,True,True,,,1,21846000000,True,False,True,True,True,False,False,True,15.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,True,1.25,True,999,1,True,False,91752232.0,,True,False,False,True,3436764.0,0,False,,,,36.3636363636364,,,4199.9556898288,37.0,19.0,4.0,12.0,63.0,2.0
YUM.N,False,True,True,,,1,5652000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,0.769230769230769,True,999,1,True,False,31809300.0,14631451.0,True,False,True,True,3103330.0,0,False,,,,12.5,,,5627.97239915074,,,,,,
LYV.N,False,True,True,,,1,1861180000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,False,True,True,True,True,False,False,0.928571428571429,True,999,1,True,False,9967570.0,4781510.0,True,False,False,True,3159150.0,1,False,,,,13.3333333333333,,,5355.51101989061,,,,,,
CPB.OQ,True,True,True,,,1,8476000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,,True,0.615384615384615,True,999,1,True,False,23399000.0,9903650.0,True,False,False,True,3424240.0,0,False,,,,20.0,,,2760.61821613969,23.1,7.7,7.7,7.7,76.9,
EG.N,,,,,,1,9598114000,True,True,True,False,False,False,False,True,9.9,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,,False,True,0.333333333333333,True,999,1,True,False,24108400.0,8063210.0,True,True,True,True,4043070.0,3,False,,,,0.0,,16.6666666666667,2511.78512778656,11.11,0.0,0.0,11.11,88.89,0.0
FTNT.OQ,,,,,,1,3342200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.9,True,999,1,True,False,28806100.0,14203200.0,True,False,False,True,2484890.0,1,False,,,,0.0,,,8618.90371611513,55.56,55.56,0.0,0.0,44.44,0.0
DTE.N,,,,,,1,11423000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,True,False,False,True,1.07692307692308,True,999,1,True,False,32542300.0,10605600.0,True,True,True,True,3022360.0,3,False,,,,26.3157894736842,,,2848.84005952902,17.0,,,,,
HST.OQ,,,,,,1,1620000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,True,,,True,False,False,True,True,True,True,False,False,1.54545454545455,True,999,1,True,False,19698500.0,10094800.0,True,False,True,True,2743920.0,1,False,,,,22.2222222222222,,,12159.5679012346,,,,,,
IRM.N,True,True,True,,,1,4491530000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.15384615384615,True,999,1,True,False,31295200.0,17046100.0,True,False,True,True,3679650.0,0,False,,,,25.0,,,6967.60346697005,23.6,12.6,3.6,5.8,76.4,1.6
DOC.N,,,,,,1,1644875000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,False,1.5,True,999,1,True,False,24933000.0,11374600.0,True,True,False,True,2006020.0,3,False,,,,10.0,,,15157.9907287788,25.0,,,,,
FIS.N,,,,,,1,12552000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,False,,,True,False,True,True,True,True,True,True,True,1.15384615384615,False,999,1,True,False,116945642.0,44623663.0,True,False,False,True,4009707.0,1,False,,,,25.0,,,9316.89308476737,10.0,,,,90.0,10.0
DAL.N,False,True,True,,,1,17095000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.0,True,999,1,True,False,42913738.0,13134000.0,True,False,True,True,2304329.0,,False,,,8.33333333333333,20.0,,,2510.30933021351,33.0,,,,,
ROK.N,,,,,,1,6997400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,True,True,True,True,,,True,1.0,False,999,3,True,False,31644300.0,13583500.0,True,False,True,True,2622020.0,0,False,,,,7.14285714285714,,,4522.2939949124,20.0,,20.0,,80.0,
DOW.N,,,,,,1,38542000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,1.30769230769231,True,999,1,True,False,35987000.0,22211256.0,True,False,False,True,3498840.0,2,False,,,,25.0,,,933.708681438431,27.0,,,,,
PPL.N,,,,,,1,5474000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.636363636363636,True,999,1,True,False,32674567.0,9926113.0,True,False,False,True,2336250.0,0,False,,,,20.0,,,5969.04767994154,56.0,,,,,
NTRS.OQ,False,True,True,,,1,6156600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.846153846153846,True,999,1,True,False,24980805.0,9189810.0,True,False,True,True,3109116.0,1,False,,,,33.3333333333333,,,4057.56505213917,,,,,,
ETN.N,,,,,,1,17858000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,1.38461538461538,True,999,1,True,False,34208896.0,17473700.0,True,False,False,True,3056158.0,1,False,,,25.0,9.09090909090909,,,1915.60622690111,,,,,,
CVX.N,False,True,True,,,1,155606000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,False,True,,,True,1.08333333333333,True,999,1,True,False,57227000.0,22610300.0,True,False,True,True,4263790.0,1,True,1,,8.33333333333333,21.4285714285714,,,367.768595041322,25.0,,,,,
CI.N,False,True,True,,,1,160346000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,True,False,False,1.07692307692308,True,999,1,True,False,48232500.0,19929500.0,True,False,False,True,4033160.0,,False,,,,23.0769230769231,,,300.80263929253,27.0,,,,,
ACN.N,False,True,True,,,1,50533400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,False,True,True,False,True,1.18181818181818,True,999,1,True,False,59762600.0,23085400.0,True,False,True,True,3231200.0,0,False,,,100.0,25.0,,80.0,1182.63564296089,60.0,,,,,
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,,,,,,1,3408400000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.846153846153846,False,999,3,True,False,29383587.0,,True,True,False,True,1659847.0,3,False,,,,25.0,,,8620.93269569299,,,,,,
XYL.N,False,True,True,,,1,5195000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,0.916666666666667,True,999,3,True,False,21105100.0,10441700.0,True,False,True,True,2752010.0,1,False,,,,30.0,,,4062.57940327238,,,,,,
HAS.OQ,False,True,True,,,1,5465443000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,True,0.928571428571429,True,999,1,True,False,56527700.0,23546300.0,True,False,False,True,4147350.0,0,False,,,7.14285714285714,12.5,,,10342.7480626913,14.0,,,,,
ENPH.OQ,False,True,False,,,1,774425000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.285714285714286,False,999,3,True,False,12459200.0,5238610.0,True,False,False,True,1175860.0,1,False,,,,0.0,,,16088.3235949253,,,,,,
SO.N,,,,,,1,20375000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,,False,False,False,True,True,False,False,True,0.9375,True,999,1,True,False,51008584.0,22366900.0,True,False,True,True,3795000.0,0,False,,,,9.09090909090909,,,2503.48878527607,21.42,,,,,
LII.N,,,,,,1,3634100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,True,0.583333333333333,False,999,3,True,False,28619236.0,14475300.0,True,True,False,True,2599472.0,3,False,,,,0.0,,,7875.19220714895,,,,,,
EQT.N,,,,,,1,3058843000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,True,False,0.916666666666667,True,999,1,True,False,22655141.0,7526515.0,True,False,True,True,3962458.0,,False,,,,16.6666666666667,,,7406.44125899891,,,,,,
NRG.N,,,,,,1,9093000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,1.08333333333333,True,999,1,True,False,18518232.0,9879276.0,True,False,True,True,3138447.0,,False,,,,11.1111111111111,,,2036.53711646321,27.0,,,,,
MKTX.OQ,False,True,True,,,1,698951000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.714285714285714,True,999,1,True,False,19632300.0,5742180.0,True,False,False,True,2757880.0,1,False,,,,0.0,,,28088.2350837183,16.0,8.0,8.0,,84.0,
APO.N,,,,,,1,2354019000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,True,0.714285714285714,True,999,1,True,False,35811520.0,11262384.0,True,True,False,True,1053866.0,3,False,,,,0.0,,,15212.9273383095,,,,,,
LMT.N,False,True,True,,,1,65398000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,False,False,True,0.75,True,999,1,True,False,85836858.0,28499825.0,True,False,True,True,3387821.0,1,False,,,,23.0769230769231,,,1312.5303220282,9.0,,,,91.0,9.0
DLR.N,False,True,True,,,1,3903609000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.833333333333333,True,999,1,True,False,35585700.0,17789400.0,True,False,False,True,3129360.0,1,False,,,,10.0,,,9116.10256047673,,,,,,
PSX.N,,,,,,1,64129000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.08333333333333,False,999,3,True,False,50153279.0,24989400.0,True,False,True,True,3420497.0,,False,,,,14.2857142857143,,,782.068627298102,,,,,,
SCHW.N,,,,,,1,12109000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.68421052631579,False,999,3,True,False,34541170.0,15959193.0,True,True,False,True,4116963.0,3,False,,,11.1111111111111,0.0,,,2852.52043934264,,,,,,
SNPS.OQ,,,,,,1,3360694000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,,False,True,1.11111111111111,True,999,1,True,False,31051377.0,9628307.0,True,True,False,True,2189958.0,3,False,,,,0.0,,,9239.57283822925,,,,,,
J.N,,,,,,1,13566975000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.45454545454545,True,999,1,True,False,30310564.0,14814906.0,True,True,False,True,2977838.0,3,False,,,,28.5714285714286,,,2234.14313065366,,,,,,
AVY.N,,,,,,1,6971500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,1.45454545454545,True,999,1,True,False,,,False,False,False,True,,,False,,,,28.5714285714286,,,,30.0,,,,,
