Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
ADSK.OQ,False,True,True,,,1,3790400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,1.3,True,999,1,True,False,36722639,15756363.0,True,False,True,True,3172397,1,False,,,,0.0,,,9688.32814478683,,,,,,
FOXA.OQ,False,True,True,,,1,13974000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,,False,True,0.75,True,999,1,True,False,67734500,21748681.0,True,False,True,True,1979916,,False,,,12.5,0.0,,33.3333333333333,4847.18047803063,,,,,,
TT.N,,,,,,1,14136400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,False,,True,True,0.785714285714286,True,999,1,True,False,46664100,18253300.0,True,True,True,True,3605320,3,False,,,23.0769230769231,20.0,,,3300.98893636286,18.0,,,,,
TSN.N,,,,,,1,43185000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,5,,,,True,False,False,,True,True,True,False,True,0.428571428571429,True,999,1,True,False,47761554,12782054.0,True,False,False,True,3113106,1,False,,,,16.6666666666667,,,1105.97554706495,,,,,,
AKAM.OQ,,,,,,1,3461220000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,True,True,True,True,False,False,1.83333333333333,False,999,3,True,False,33406500,11951600.0,True,False,True,True,3612050,1,False,,,9.09090909090909,20.0,,,9651.65461889161,27.27,9.09,18.18,,72.73,
LUV.N,False,True,True,,,1,15790000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,1.23076923076923,True,999,1,True,False,21535700,5819760.0,False,False,False,True,2833150,,False,,,,30.0,,,1363.88220392654,11.3,,6.5,4.8,88.7,
INVH.N,False,True,True,,,1,1996620000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,False,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,19511800,9710450.0,True,False,True,True,2257980,1,False,,,,37.5,,,9772.41538199557,11.0,,,,,
TSCO.OQ,False,True,True,,,1,12731100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,,False,0.7,True,999,1,True,False,22324400,11117300.0,True,False,False,True,2301720,1,False,,,,30.0,,,1753.53268767035,33.0,,,,,
AON.N,False,True,True,,,1,12479000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.769230769230769,True,999,1,True,False,46243453,19668985.0,True,False,True,True,5499220,0,False,,,8.33333333333333,40.0,,,3705.70181905601,33.333,16.667,8.333,8.333,66.667,
AMZN.OQ,False,True,True,,,1,469822000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.615384615384615,True,999,1,True,False,352237503,212701000.0,True,True,False,True,1957197,3,False,,,,12.5,,,749.725434313421,,,,,,
MS.N,True,True,True,,,1,61121000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.5625,True,999,1,True,False,122894000,34941600.0,True,False,True,True,4155990,1,False,,,21.4285714285714,11.1111111111111,,,2010.66736473552,27.0,,,,,
BRKb.N,False,True,True,,,1,302020000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,3,,,,True,False,False,False,,True,,False,True,0.647058823529412,True,999,1,True,False,42116719,19015250.0,False,False,False,False,44300,0,False,,,,0.0,,,139.45009933117,,,,,,
GOOG.OQ,True,True,True,,,1,257637000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,1.09090909090909,True,999,1,True,False,92952800,28662000.0,True,True,True,True,3719830,4,False,,,,20.0,,,360.789793391477,36.36,18.18,18.18,,63.64,
KR.N,,,,,,1,132498000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,False,True,False,True,0.642857142857143,True,999,1,True,False,50123323,22373574.0,True,False,True,True,2809952,,False,,,18.1818181818182,25.0,,,378.294940300986,30.0,,,,,
BKNG.OQ,False,True,True,,,1,17090000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,False,0.615384615384615,True,999,1,True,False,58539783,30774922.0,True,False,True,True,3845732,1,False,,,8.33333333333333,0.0,,,3425.38227033353,33.0,,,,,
STZ.N,,,,,,1,8343500000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.466666666666667,True,999,1,True,False,53788781,9392650.0,False,False,False,True,2329762,,False,,,,9.09090909090909,,,6446.78863786181,,,,,,
WBD.OQ,,,,,,1,12191000000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.75,False,999,3,True,False,290414000,246573000.0,True,False,False,True,3626610,1,False,,,,37.5,,14.2857142857143,23821.9998359445,,,,,,
ABBV.N,True,True,False,,,1,58054000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,,True,0.846153846153846,False,999,3,True,False,71913444,26287185.0,True,False,True,True,3865412,,False,,,,23.0769230769231,,,1238.73366176319,18.0,,,,,
STLD.OQ,,,,,,1,18408900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,0.416666666666667,True,999,1,True,False,27190800,10999900.0,True,False,False,True,2800510,0,False,,,,12.5,,,1477.04642862963,8.34,,,8.34,91.66,
MA.N,True,True,True,,,1,18884000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,False,False,False,True,True,True,True,False,True,1.6,True,15,1,True,False,52359700,17369900.0,True,True,True,True,4697090,4,False,,,13.3333333333333,23.8095238095238,,,2772.7017581021,62.0,46.0,8.0,8.0,38.0,
XOM.N,False,True,True,,,1,398675000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.33333333333333,True,999,1,True,False,119285349,35909231.0,True,False,True,True,2932832,,False,,,9.09090909090909,18.75,,,299.204487364395,15.0,,,,,
SWK.N,,,,,,1,13057700000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,True,,,True,False,False,,True,True,True,False,False,1.45454545454545,True,999,1,True,False,32395333,16270600.0,True,False,False,True,2870730,0,False,,,,10.0,,,2480.93714819608,,,,,,
SWK.N,,,,,,1,15617200000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,1.16666666666667,True,999,1,True,False,27789900,13167900.0,True,False,True,True,3544890,0,False,,,,9.09090909090909,True,,1779.44189739518,18.18,9.09,9.09,,81.82,
FICO.N,,,,,,1,1316540000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,False,False,0.444444444444444,True,999,1,True,False,47566100,19429700.0,True,False,False,True,2320200,1,False,,,,11.1111111111111,,,36129.6276603825,,,,,,
HRL.N,,,,,,1,11386200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.769230769230769,True,999,1,True,False,20678000,9957470.0,True,False,True,True,2932540,,False,,,,33.3333333333333,,,1816.05803516538,41.66,,,,,
INTC.OQ,True,True,True,,,1,79024000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.66666666666667,True,999,1,True,False,231890000,178590000.0,True,False,True,True,2883300,1,False,,,,33.3333333333333,,,2934.42498481474,30.0,20.0,10.0,,70.0,
TRMB.OQ,,,,,,1,3659100000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,,False,True,0.5,True,999,1,True,False,28164565,13956821.0,True,False,True,True,2512593,1,False,,,,15.3846153846154,,,7697.12907545571,10.0,,10.0,,90.0,
WBA.OQ,True,True,True,,,1,132703000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.692307692307692,True,999,1,True,False,46643850,17287489.0,True,False,True,True,3003004,0,False,,,20.0,50.0,,16.6666666666667,351.490546558857,27.27,9.09,18.18,,72.73,
OMC.N,,,,,,1,14289400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.88888888888889,True,999,1,True,False,49159900,19981700.0,True,False,True,True,2667000,0,False,,,,11.1111111111111,,,3440.30540120649,,,,,,
GLW.N,,,,,,1,14082000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.866666666666667,True,999,1,True,False,46453700,20766000.0,True,False,False,True,4610680,,False,,,,15.0,,,3298.79988637977,20.0,,20.0,,80.0,
CRM.N,False,True,True,,,1,21252000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.916666666666667,True,999,1,True,False,82027700,25740800.0,True,False,False,True,3543460,0,False,,,,11.1111111111111,,,3859.7637869377,18.0,,,,,
SBUX.OQ,True,True,True,,,1,29060600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.714285714285714,True,999,1,True,False,55835500,20425200.0,True,False,True,True,3266950,0,False,,,8.33333333333333,62.5,,,1921.34711602651,45.46,27.27,9.09,9.09,54.54,0.01
ATO.N,,,,,,1,3407490000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,True,False,True,0.071428571428571,True,999,1,True,False,13133100,6467310.0,True,False,False,True,3422760,1,False,,,,14.2857142857143,,,3854.18592571071,10.0,,,,,
ETR.N,,,,,,1,11742900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,0.909090909090909,True,999,1,True,False,41480900,17045700.0,True,False,True,True,3102320,,False,,,,27.2727272727273,,,3532.42384760153,18.0,,,,,
HAL.N,,,,,,1,15295000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.818181818181818,True,999,1,True,False,60419100,23592000.0,True,False,True,True,3790630,1,False,,,,9.09090909090909,,,3950.25171624714,41.67,,,,,
TFC.N,False,True,True,,,1,19973000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.476190476190476,True,999,1,True,False,44205934,13237842.0,True,False,True,True,5408207,1,False,,,,23.0769230769231,,,2213.28463425625,23.81,,19.05,4.76,76.19,
TAP.N,,,,,,1,10279700000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.4,True,999,1,True,False,20703400,8234680.0,True,True,False,True,3622680,3,False,,,14.2857142857143,40.0,,,2014.00819090051,14.3,,,,85.7,14.3
ABT.N,False,True,True,,,1,43075000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,True,True,True,False,False,True,1.05882352941176,True,999,1,True,False,71253700,24914900.0,True,False,True,True,3785880,0,False,,,,18.1818181818182,,,1654.17759721416,17.0,,,,,
V.N,False,True,True,,,1,24105000000,True,False,True,True,True,False,False,True,15.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,True,1.08333333333333,True,999,1,True,False,89650022,30944838.0,True,False,True,True,4229167,0,False,,,,44.4444444444444,True,,3719.14631819125,41.0,20.0,6.0,12.0,59.0,3.0
YUM.N,False,True,True,,,1,6584000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,0.75,True,999,1,True,False,60802300,27578700.0,True,False,True,True,3103330,0,False,,,,12.5,,,9234.85722964763,25.0,,,,,
LYV.N,False,True,True,,,1,6268450000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,11,True,,,True,False,False,True,True,True,True,False,False,1.23076923076923,True,999,1,True,False,25335500,13842500.0,True,False,False,True,2665790,1,False,,,,23.0769230769231,,,4041.74875766737,,,,,,
CPB.OQ,True,True,True,,,1,8562000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,,True,0.571428571428571,True,999,1,True,False,26137989,10277065.0,True,False,False,True,3617000,0,False,,,,20.0,,,3052.79011913104,23.1,7.7,7.7,7.7,76.9,
EG.N,,,,,,1,11866300000,True,True,True,False,False,False,False,True,9.9,False,True,True,True,False,False,9,,,,True,False,False,True,True,True,True,False,True,0.111111111111111,True,999,1,True,False,24792100,8866130.0,True,True,False,True,4053430,3,False,,,,0.0,,25.0,2089.28646671667,11.11,0.0,0.0,11.11,88.89,0.0
FTNT.OQ,False,True,True,,,1,4417400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.555555555555556,True,999,1,True,False,32329142,14200453.0,True,False,False,True,1823885,1,False,,,,0.0,,,7318.5905736406,62.5,62.5,0.0,0.0,37.5,0.0
DTE.N,,,,,,1,14964000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,True,1.25,True,999,1,True,False,24982900,11128300.0,True,True,False,True,2816430,3,False,,,,35.2941176470588,,,1669.5335471799,18.0,,18.0,82.0,,
HST.OQ,,,,,,1,2890000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.81818181818182,True,999,1,True,False,23697400,11520700.0,True,False,True,True,2281570,1,False,,,,25.0,,,8199.79238754325,13.0,,,,,
IRM.N,True,True,True,,,1,5103574000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,1.0,True,999,1,True,False,30051735,15102071.0,True,False,False,True,3558253,0,False,,,,25.0,,,5888.3705810869,25.4,15.0,2.6,5.8,74.6,2.0
DOC.N,,,,,,1,1896180000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.5,True,999,1,True,False,26784700,11713900.0,True,True,True,True,2058260,3,False,,,,11.1111111111111,,,14125.6104378276,25.0,,12.5,12.5,75.0,
FIS.N,,,,,,1,13877000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,True,True,1.5,False,999,1,True,False,76310200,25023800.0,True,False,False,True,3541740,1,False,,,,20.0,,,5499.04157959213,45.0,,,,55.0,45.0
DAL.N,False,True,True,,,1,29899000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.08333333333333,True,999,1,True,False,49053300,12360400.0,True,False,True,True,3087200,1,False,,,8.33333333333333,20.0,,,1640.63346600221,36.0,,,,,
ROK.N,False,True,True,,,1,7760400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,,,True,0.833333333333333,False,999,3,True,False,25504257,10987704.0,True,False,True,True,2738517,0,False,,,,21.4285714285714,,,3286.46165146126,18.18,,18.18,,81.82,
DOW.N,,,,,,1,54968000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,1.07142857142857,True,999,1,True,False,49249700,24858900.0,True,False,True,True,3348080,2,False,,,,27.2727272727273,,,895.970382768156,33.0,,25.0,8.3,66.7,
PPL.N,,,,,,1,5783000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.583333333333333,True,999,1,True,False,31240600,11356500.0,True,False,True,True,2688150,0,False,,,,33.3333333333333,,,5402.14421580495,44.0,,,,,
NTRS.OQ,False,True,True,,,1,6404700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.769230769230769,True,999,1,True,False,27975800,10449200.0,True,False,True,True,3122180,1,False,,,,33.3333333333333,,,4368.0109919278,41.0,8.0,25.0,8.0,59.0,
ETN.N,,,,,,1,19628000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.5,True,999,1,True,False,47996300,19367600.0,True,False,True,True,4145890,,False,,,16.6666666666667,10.0,,,2445.29753413491,,,,,,
CVX.N,False,True,True,,,1,235717000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,False,True,,,True,1.15384615384615,True,999,1,True,False,55537320,23573925.0,True,False,True,True,4806542,1,False,,,7.69230769230769,23.0769230769231,,,235.610159640586,25.0,,,,,
CI.N,False,True,True,,,1,174274000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,1.14285714285714,True,999,1,True,False,55693300,19872300.0,True,False,True,True,4456680,,False,,,,18.1818181818182,,,319.573200821695,30.0,,,,,
ACN.N,False,True,True,,,1,61594305000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,False,True,True,False,True,1.18181818181818,True,999,1,True,False,78000940,33701108.0,True,False,True,True,3418596,0,False,,,100.0,36.3636363636364,,60.0,1266.36610316489,55.55,22.22,22.22,11.11,44.45,
CRWD.OQ,,,,,,1,481413000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,,,2,,,,,False,True,,,,,False,False,1.44444444444444,False,999,3,True,False,2532560,1350000.0,False,True,False,True,295130,3,False,,,,10.0,,,5260.68053833195,,,,,,
PANW.OQ,,,,,,1,4256100000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.923076923076923,False,999,3,True,False,74679700,23283900.0,True,True,True,True,4166760,3,False,,,,14.2857142857143,,,17546.5097154672,41.67,25.0,8.33,,58.33,8.34
XYL.N,False,True,True,,,1,5522000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,0.75,True,999,1,True,False,20407872,10148865.0,True,False,True,True,2567927,1,False,,,,44.4444444444444,,,3695.73922491851,30.0,,,,,
HAS.OQ,False,True,True,,,1,6420400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.714285714285714,True,999,1,True,False,58172500,23714700.0,True,False,True,True,2727520,0,False,,,,30.0,,,9060.57254999688,15.0,,15.0,,85.0,
ENPH.OQ,False,True,False,,,1,1382050000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.428571428571429,False,999,3,True,False,47350600,19019200.0,True,True,False,True,1835000,3,False,,,,0.0,,,34261.1338229442,57.2,14.3,,14.3,42.8,28.6
SO.N,,,,,,1,23113000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,,False,False,False,True,True,False,False,True,0.625,True,999,1,True,False,52509300,21243600.0,True,False,True,True,3751670,0,False,,,,15.3846153846154,,,2271.85133907325,,,,,,
LII.N,,,,,,1,4194100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.909090909090909,False,999,3,True,False,18420200,5027350.0,True,True,False,True,2668910,3,False,,,,0.0,,,4391.93152285353,11.11,,,,88.89,11.11
EQT.N,,,,,,1,3064660000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,False,True,True,True,True,True,False,0.846153846153846,True,999,1,True,False,32034400,16919800.0,True,False,True,True,3316970,1,False,,,,16.6666666666667,,,10452.839792995,8.0,,,,,
NRG.N,,,,,,1,26989000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.909090909090909,True,999,1,True,False,23109644,10854224.0,True,False,True,True,2965175,,False,,,,14.2857142857143,,,856.261588054393,27.0,,,,,
MKTX.OQ,False,True,True,,,1,718300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.5,True,999,1,True,False,19955236,6453914.0,True,False,True,True,2763603,1,False,,,,0.0,,,27781.200055687,16.6,8.3,8.3,,83.4,
APO.N,,,,,,1,6006236000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,True,0.875,True,999,1,True,False,892930324,436987111.0,True,True,False,True,4929395,3,False,,,,0.0,,,148667.205884018,17.6,,,,,
LMT.N,False,True,True,,,1,67044000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,False,False,True,0.714285714285714,True,999,1,True,False,56019500,18111200.0,True,False,True,True,3681040,1,False,,,,18.1818181818182,,,835.563212218841,8.0,,,,92.0,8.0
DLR.N,False,True,True,,,1,4427880000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.833333333333333,True,999,1,True,False,41409400,17139600.0,True,False,False,True,3215030,1,False,,,,20.0,,,9351.9697914126,,,,,,
PSX.N,,,,,,1,111476000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.15384615384615,False,999,3,True,False,53606400,20953200.0,True,False,True,True,3723970,,False,,,,12.5,,,480.878395349672,9.0,,,,,
SCHW.N,,,,,,1,18996000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.705882352941176,False,999,3,True,False,58424900,21938400.0,True,True,False,True,4827490,3,False,,,11.7647058823529,0.0,,,3075.64224047168,17.65,,,,,
SNPS.OQ,,,,,,1,3685281000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,False,True,True,,False,True,1.0,True,999,1,True,False,30220610,6769666.0,True,True,False,True,2717989,3,False,,,,0.0,,,8200.3543284759,,,,,,
J.N,,,,,,1,14092600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.08333333333333,True,999,1,True,False,42497600,16275200.0,True,False,True,True,3307010,1,False,,,,28.5714285714286,,,3015.59683805685,45.0,,,,,
AVY.N,,,,,,1,8408300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,21803600,12433700.0,True,False,True,True,2287470,1,False,,,,28.5714285714286,,,2593.10443252501,33.0,,,,,
AVY.N,False,True,True,,,1,9039300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.1,True,999,1,True,False,18728844,9107739.0,True,False,True,True,2085624,1,False,,,,28.5714285714286,,,2071.9352162225,33.0,,,,,
