Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
ROL.N,False,True,False,,,1,2695823000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,True,False,6,,,,True,False,True,False,True,True,True,False,True,0.916666666666667,False,999,3,True,False,20923132.0,7760204.0,True,False,False,True,1084771.0,0,False,,,,33.3333333333333,,,7761.31519020351,9.0,,9.0,,91.0,
KEY.N,False,True,True,,,1,7245000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,True,0.692307692307692,True,,1,True,False,27336645.0,10463627.0,True,False,False,True,3044892.0,0,False,,,,26.6666666666667,,,3773.17391304348,23.0,,,,,
GIS.N,False,True,True,,,1,20094200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.33333333333333,True,999,1,True,False,34814894.0,16385600.0,True,False,True,True,3310378.0,1,False,,,,38.4615384615385,,,1732.58422828478,29.0,,,,,
CMCSA.OQ,True,True,True,,,1,121427000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,9,,,,True,False,False,False,True,True,True,False,True,0.8,True,999,1,True,False,130758850.0,40481722.0,True,True,True,True,2882545.0,3,False,,,,12.5,,,1076.8515239609,33.3,11.1,11.1,11.1,66.7,0.0
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,True,,,1,100330000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.416666666666667,True,999,1,True,False,115055249.0,33017453.0,True,False,True,True,4407827.0,,False,,,,33.3333333333333,,,1146.76815508821,25.0,8.34,8.33,8.33,75.0,
EIX.N,True,True,True,,,1,16338000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,,True,True,True,True,False,1.09090909090909,True,999,1,True,False,28526664.0,14881111.0,True,False,True,True,3306688.0,0,False,,,,50.0,,,1746.03158281307,36.0,9.09,9.09,18.18,63.64,
NWS.OQ,False,True,True,,,1,10385000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,False,0.444444444444444,True,999,1,True,False,38391500.0,19662203.0,True,True,True,True,2509855.0,5,False,,,22.2222222222222,25.0,,,3696.82233991334,50.0,,,,,
MU.OQ,False,True,True,,,1,30758000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,False,False,False,1.375,True,999,1,True,False,91519449.0,28840809.0,True,True,False,True,2900000.0,3,False,,,,12.5,,,2975.46813837051,26.0,13.0,13.0,0.0,74.0,0.0
UPS.N,True,True,True,,,1,100338000000,True,False,True,True,True,False,False,True,25.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.23076923076923,True,999,1,True,False,45822782.0,18965201.0,True,False,False,True,3779392.0,0,False,,,7.69230769230769,36.3636363636364,,,456.684227311687,31.0,8.0,23.0,,69.0,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,False,True,True,,,1,1951750000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,,True,0.375,True,999,1,True,True,17592300.0,9028590.0,True,False,True,True,2069300.0,1,False,,,,0.0,,,9013.60317663635,12.5,,12.5,,87.5,
UNP.N,False,True,True,,,1,24875000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,25089615.0,14326072.0,True,False,True,True,3104023.0,0,False,,,,16.6666666666667,,,1008.62773869347,25.0,,,,,
BAC.N,False,False,True,,,1,94950000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.941176470588235,True,999,1,True,False,104742551.0,30177503.0,True,False,True,True,6009564.0,1,False,,,13.3333333333333,16.6666666666667,,,1103.13376513955,28.57,,14.28,14.28,71.44,
KMX.N,True,True,True,,,1,31900412000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.75,True,999,1,True,False,32788175.0,13689123.0,True,False,False,True,3318526.0,1,False,,,,11.1111111111111,,,1027.82920170435,18.0,,,,,
PARA.OQ,False,True,True,,,1,30154000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,4,,,,True,False,False,False,True,True,,False,False,0.666666666666667,True,999,1,True,False,50035731.0,32046006.0,True,False,False,True,3938132.0,1,False,,,,66.6666666666667,,,1659.33975591961,25.0,,16.67,8.33,75.0,
IP.N,False,True,True,,,1,18916000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.454545454545454,True,999,1,True,False,27720606.0,12845526.0,True,False,True,True,3187294.0,,False,,,9.09090909090909,30.0,,,1465.45813068302,,,,,,
MDT.N,False,True,True,,,1,31686000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,55065694.0,17861950.0,True,False,False,True,3793890.0,1,False,,,20.0,18.1818181818182,,,1737.85564602664,27.0,,,,,
DPZ.OQ,,,,,,1,4357370000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.888888888888889,True,999,1,True,False,17816200.0,7138000.0,True,False,False,True,2328100.0,1,False,,,,20.0,,,4088.75078315589,,,,,,
DPZ.OQ,False,True,True,,,1,4537158000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.9,True,999,1,True,False,21104470.0,6636732.0,True,False,True,True,2422959.0,1,False,,,,18.1818181818182,,,4651.47345540975,22.22,,11.11,11.11,77.78,
MMM.N,True,True,True,,,1,24610000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,1.4,True,999,1,True,False,61168820.0,23896231.0,True,False,True,True,3637917.0,0,False,,,,33.3333333333333,,,2485.52702153596,41.67,16.67,16.67,8.33,58.33,
CZR.OQ,False,True,False,,,1,10821000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,1.5,True,999,1,True,False,51694130.0,31349920.0,True,False,False,True,2910819.0,,False,,,,14.2857142857143,,,4777.20450974956,0.0,,,,100.0,
UBER.N,False,True,True,,,1,31877000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.90909090909091,True,999,1,True,False,62612336.0,24276977.0,True,False,True,True,3601166.0,1,False,,,18.1818181818182,40.0,,,1964.1853373906,40.0,20.0,10.0,,60.0,10.0
INTU.OQ,True,True,True,,,1,14368000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.428571428571429,True,999,1,True,False,73536700.0,27305400.0,True,True,False,True,4615110.0,3,False,,,,55.5555555555556,,,5118.08880846325,54.55,18.18,9.09,9.09,45.45,18.19
OKE.N,False,True,True,,,1,22386892000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.454545454545454,True,999,1,True,False,20300314.0,8139024.0,True,False,True,True,2591226.0,,False,,,,20.0,,,906.794654657735,20.0,,10.0,10.0,80.0,
ADP.OQ,True,True,True,,,1,16498300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.16666666666667,True,999,1,True,False,50823800.0,20827100.0,True,False,True,True,3967770.0,0,False,,,8.33333333333333,16.6666666666667,,,3080.54769279259,25.0,,8.0,17.0,75.0,
EQIX.OQ,False,True,True,,,1,7263105000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.727272727272727,True,999,1,True,False,62198886.0,22282928.0,True,False,False,True,3128262.0,1,False,,,,22.2222222222222,,,8563.67710503979,27.0,,,,,
CHD.N,True,True,True,,,1,5867900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,0.909090909090909,False,999,1,True,False,21010633.0,11182166.0,True,True,True,True,2675001.0,3,False,,,,18.1818181818182,,,3580.60515687043,20.0,10.0,10.0,,80.0,
MTD.N,False,True,True,,,1,3788309000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.0,True,999,1,True,False,14141038.0,8417336.0,True,False,True,True,2403593.0,,False,,,44.4444444444444,0.0,,,3732.81007436299,12.5,,,,87.5,12.5
KDP.OQ,False,True,True,,,1,14057000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.75,True,999,1,True,False,59680090.0,16663492.0,True,True,False,True,2970939.0,5,False,,,16.6666666666667,22.2222222222222,,12.5,4245.5780038415,18.18,,,,81.82,18.18
EBAY.OQ,False,True,True,,,1,9795000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,0.785714285714286,True,999,1,True,False,59687671.0,16950325.0,True,False,True,True,3585239.0,1,False,,,,33.3333333333333,,,6093.687697805,40.0,30.0,10.0,0.0,60.0,0.0
PEG.N,False,True,True,,,1,9800000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.53846153846154,True,999,1,True,False,33314600.0,12869200.0,True,True,True,True,3268310.0,3,False,,,,37.5,,,3399.44897959184,,,,,,
BIIB.OQ,True,True,True,,,1,9835600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.25,True,999,1,True,False,29103515.0,7167601.0,True,False,True,True,3470863.0,1,False,,,12.5,54.5454545454545,,,2958.99741754443,33.4,11.2,,22.2,66.6,
CTSH.OQ,True,True,True,,,1,19428000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,0.909090909090909,True,999,1,True,False,43847927.0,18266426.0,True,False,False,True,3661655.0,1,False,,,36.3636363636364,12.5,,,2256.94497632283,29.0,22.0,7.0,,71.0,
ALB.N,False,True,True,,,1,7320104000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.6,True,999,1,True,False,22975532.0,11118156.0,True,False,True,True,2416708.0,1,False,,,,30.7692307692308,,,3138.68928638172,30.0,,20.0,10.0,70.0,
TRGP.N,False,True,True,,,1,20929800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,0.166666666666667,False,999,3,True,False,34080898.0,15202542.0,True,False,True,True,3106362.0,1,False,,,,33.3333333333333,,,1628.34322353773,18.19,9.1,9.09,,81.81,
EXE.OQ,True,True,True,,,1,11443000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.714285714285714,True,999,1,True,False,20034300.0,8227940.0,True,False,True,True,4814110.0,1,False,,,,0.0,,,1750.7908765184,14.0,,14.0,,86.0,
NCLH.N,False,True,False,,,1,4843760000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,,False,False,0.555555555555556,False,999,3,True,False,43810757.0,21209333.0,True,False,True,True,2298117.0,1,False,,,11.1111111111111,22.2222222222222,,,9044.78277206138,12.5,,,,,
PLTR.OQ,False,True,True,,,1,1905871000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,False,True,True,,True,True,True,,False,0.125,False,999,1,True,False,7660585.0,5492603.0,True,True,False,True,1535152.0,3,False,,,,0.0,,,4019.46669003306,,,,,,
UDR.N,False,True,True,,,1,1517386000,True,True,True,False,False,False,False,True,13.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.6,True,999,1,True,False,21388392.0,8187429.0,True,False,True,True,2483418.0,1,False,,,,20.0,,,14095.551164964,10.0,,10.0,,90.0,
DGX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBOE.Z,False,True,True,,,1,3958500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.642857142857143,True,999,1,True,False,28301691.0,11915247.0,True,False,True,True,3844902.0,1,False,,,,25.0,,,7149.59984842744,,,,,,
HIG.N,True,True,True,,,1,22362000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.923076923076923,True,999,1,True,False,37723286.0,16086469.0,True,False,True,True,2939494.0,1,False,,,,43.75,,,1686.93703604329,36.0,,,,,
ACGL.OQ,False,True,False,,,1,13222000000,True,True,True,False,False,False,False,True,9.9,False,False,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,False,0.307692307692308,False,,3,True,False,35483561.0,13102252.0,True,False,True,True,3890110.0,1,False,,,7.69230769230769,18.1818181818182,,30.0,2683.67576765996,25.0,,8.33,,75.0,16.67
NDSN.OQ,False,True,True,,,1,2590278000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,,,,True,False,True,True,True,True,False,False,False,1.4,False,999,3,True,False,18363108.0,8432113.0,True,False,False,True,2324376.0,1,False,,,,25.0,,,7089.24215856367,22.0,,,,,
VRSK.OQ,False,True,True,,,1,2497000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,,True,True,True,,True,0.8125,False,999,1,True,False,41895282.0,11539052.0,True,False,False,True,4059785.0,1,False,,,,42.8571428571429,,,16778.2466960352,14.28,,14.28,,85.72,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,True,True,,,1,10711100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,False,0.538461538461538,True,999,1,True,False,44440834.0,18306709.0,True,False,True,True,3758567.0,1,False,,,,0.0,,16.6666666666667,4149.04482266061,30.77,,23.08,7.69,69.23,
KMB.OQ,False,True,True,,,1,20175000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.28571428571429,True,999,1,True,False,42078863.0,14555561.0,True,False,True,True,3790000.0,,False,,,,28.5714285714286,,,2085.69333333333,33.0,,,,,
PYPL.OQ,True,True,True,,,1,29771000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,,False,1.07692307692308,True,999,1,True,False,140893678.0,41916755.0,True,False,True,True,4351176.0,0,False,,,,40.0,,,4732.58130395351,16.67,,8.33,,83.33,8.34
CAG.N,True,True,False,,,1,11535900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,0.692307692307692,True,999,1,True,False,24405085.0,11947054.0,True,False,True,True,3247420.0,1,False,,,,14.2857142857143,,,2115.57702476616,25.0,,,,,
UHS.N,False,True,False,,,1,13399370000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,8,,,,False,False,True,True,True,True,False,False,True,0.375,False,999,3,True,False,27273947.0,10919976.0,True,True,False,True,1774523.0,5,False,,,,0.0,,,2035.46487633374,,,,,,
SYF.N,True,True,True,,,1,16005000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,False,True,,True,0.857142857142857,True,999,1,True,False,39766749.0,13701941.0,True,False,True,True,3142586.0,1,False,,,,18.1818181818182,,,2484.64536082474,30.0,,20.0,10.0,70.0,
WAT.N,False,True,False,,,1,2971956000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.75,True,999,,True,False,20185916.0,9409550.0,True,False,False,True,3050778.0,1,False,,,11.1111111111111,28.5714285714286,,,6792.13151204123,44.44,,,,,
INCY.OQ,False,True,True,,,1,3394635000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.5,True,999,1,True,False,39673011.0,16669368.0,True,False,True,True,3570685.0,1,False,,,11.1111111111111,30.0,,,11686.974004569,11.0,,,,,
LRCX.OQ,False,True,True,,,1,17227039000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,False,False,1.4,True,999,1,True,False,33660370.0,16941156.0,True,False,True,True,3325779.0,0,False,,,,11.1111111111111,,,1953.92661501492,40.0,40.0,,,60.0,
IDXX.OQ,False,True,True,,,1,3367324000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.7,False,999,3,True,False,20918354.0,9788388.0,True,False,True,True,3061064.0,1,False,,,,22.2222222222222,,,6212.1595664688,10.0,,10.0,,90.0,
PPG.N,False,True,True,,,1,15614000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.21428571428571,False,999,2,True,False,20269790.0,8867377.0,True,False,True,True,3403017.0,1,False,,,,25.0,,,1298.18047905726,25.0,,,8.0,75.0,17.0
LKQ.OQ,False,True,True,,,1,12794000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,,False,True,0.545454545454545,True,999,1,True,False,28638839.0,10740892.0,True,False,True,True,3284910.0,1,False,,,18.1818181818182,10.0,,,2238.45857433172,,,,,,
BG.N,False,True,True,,,1,67232000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,1.08333333333333,True,999,1,True,False,37809400.0,17899700.0,True,False,True,True,3422530.0,1,False,,,33.3333333333333,25.0,,,562.372084721561,36.0,9.09,9.09,18.18,63.64,
EOG.N,False,True,True,,,1,25628000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,33052528.0,12641202.0,True,False,True,True,3643033.0,1,False,,,,0.0,,,1289.70376151085,11.0,,,,,
MAR.OQ,False,True,True,,,1,20773000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.14285714285714,True,999,1,True,False,44077986.0,18686271.0,True,False,True,True,4603661.0,1,False,,,,36.3636363636364,,,2121.88831656477,23.0,15.0,,8.0,77.0,
TJX.N,True,True,True,,,1,48549982000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.692307692307692,True,999,1,True,False,81515805.0,31802000.0,True,False,False,True,2967479.0,1,False,,,,16.6666666666667,,,1679.00793454465,33.0,,,,,
MNST.OQ,False,True,True,,,1,6311050000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,,True,0.272727272727273,True,999,1,True,False,39324100.0,15417100.0,True,True,False,True,358725.0,5,False,,,,20.0,,,6230.99167333487,20.0,,10.0,10.0,80.0,
VMC.N,False,True,False,,,1,7315200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,True,2.25,False,999,3,True,False,24339102.0,10081539.0,True,False,True,True,2992946.0,1,False,,,,9.09090909090909,,,3327.19570209974,17.0,,,,,
EW.N,False,True,True,,,1,5010000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,0.333333333333333,True,999,1,True,False,35206864.0,12869020.0,True,False,False,True,2404422.0,1,False,,,,10.0,,12.5,7027.31816367265,11.0,,,,,
ALL.N,True,True,True,,,1,51411000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.916666666666667,True,999,1,True,False,33830976.0,12546669.0,True,False,True,True,3233600.0,,False,,,,15.3846153846154,,,658.049366867013,33.0,,,,,
BMY.N,False,True,True,,,1,46159000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.818181818181818,True,999,1,True,False,48038921.0,20053032.0,True,False,True,True,3490612.0,0,False,,,,50.0,,,1040.72707381009,36.0,9.0,18.0,9.0,64.0,
VST.N,True,True,True,,,1,13728000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.454545454545454,False,999,1,True,False,33900796.0,11852514.0,True,False,True,True,2756248.0,1,False,,,,37.5,,,2469.46357808858,32.0,6.0,10.0,12.0,68.0,4.0
APH.N,False,True,True,,,1,12623000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.5,True,999,1,True,False,30252948.0,13955683.0,True,False,True,True,2578657.0,1,False,,,,0.0,,,2396.65277667749,20.0,,,,,
HON.OQ,False,True,True,,,1,35466000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.5,True,999,1,True,False,58777935.0,25437598.0,True,True,True,True,3194703.0,4,False,,,,21.4285714285714,,,1657.30375570969,45.45,18.18,18.18,9.09,54.55,
GPC.N,False,True,True,,,1,22095973000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,0.538461538461538,True,12,1,True,False,26979694.0,10376689.0,True,True,False,True,3715720.0,5,False,,,7.69230769230769,0.0,,,1221.02312489249,,,,,,
MHK.N,False,True,False,,,1,11737065000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,True,True,True,True,False,True,0.25,False,999,3,True,False,13420836.0,4259954.0,True,True,True,True,928725.0,3,False,,,,0.0,,,1143.45758500954,12.5,,,,,
MCHP.OQ,True,True,True,,,1,6820900000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.571428571428571,True,999,1,True,False,28205946.0,12759667.0,True,False,False,True,1371548.0,1,False,,,,0.0,,,4135.22350422965,43.0,29.0,14.0,,57.0,
CAT.N,False,True,True,,,1,67060000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.75,True,999,1,True,False,56625606.0,25830332.0,True,False,True,True,3361616.0,1,False,,,,27.2727272727273,,10.0,844.40211750671,22.0,,,,,
PG.N,False,True,True,,,1,80187000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.4,True,18,1,True,False,70230100.0,18595382.0,True,False,True,True,3415171.0,1,False,,,,43.75,,14.2857142857143,875.82899971317,45.0,,,,,
ZTS.N,False,True,False,,,1,8080000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.08333333333333,False,999,3,True,False,25730805.0,14003540.0,True,True,True,True,3955000.0,3,False,,,,46.1538461538462,,,3184.50556930693,33.33,8.33,25.0,,66.67,
STE.N,False,True,True,,,1,4223403000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,17035034.0,5903168.0,True,False,False,True,2790717.0,0,False,,,,33.3333333333333,,,4033.48531977649,,,,,,
TPL.N,False,True,False,,,1,667422000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,0,,,,,False,False,,False,True,,,False,0.727272727272727,True,999,3,True,False,11006000.0,6285420.0,True,False,False,True,2100780.0,1,False,,,,0.0,,,16490.3164714379,0.0,,,,,
BKR.OQ,False,True,True,,,1,25506000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,,False,False,False,True,True,True,,True,1.55555555555556,True,999,1,True,False,53017292.0,21680736.0,True,False,True,True,2770707.0,0,False,,,11.1111111111111,42.8571428571429,,,2078.62040304242,20.0,10.0,10.0,,80.0,
AFL.N,True,True,True,,,1,19165000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,4.16666666666667,True,999,1,True,False,36449921.0,15776291.0,True,False,True,True,3456981.0,1,False,,,,23.0769230769231,,,1901.90039133838,36.36,18.18,18.18,,63.64,
PTC.OQ,True,True,True,,,1,1933347000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,True,,False,0.5,True,999,1,True,False,32386422.0,12887116.0,True,False,True,True,3743269.0,2,False,,,,20.0,,,16751.4791705783,10.0,10.0,,,90.0,
FITB.OQ,True,True,True,,,1,8375000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.0,True,999,1,True,False,30215028.0,11020287.0,True,False,True,True,3599999.0,,False,,,,26.6666666666667,,,3607.76453731343,18.75,,12.5,6.25,81.25,
MSI.N,False,True,True,,,1,9112000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,True,False,False,False,True,True,,False,True,1.125,True,999,1,True,False,43996934.0,21016481.0,True,False,True,True,2354732.0,,False,,,12.5,22.2222222222222,,,4828.46071115013,25.0,14.0,3.0,7.0,75.0,1.0
XEL.OQ,False,True,True,,,1,15310000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,False,True,0.785714285714286,True,15,1,True,False,23351093.0,10318579.0,True,False,True,True,3344884.0,,False,,,,25.0,,,1525.21835401698,17.0,,,,,
