Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
MU.OQ,B+,B,71.3036885012208,63.4296220283882,55.5555555555556,A-,B,B,81.4633878858372,64.5213894139396,62.9860177534411,A,B+,C,A+,A+,A,C,B,B,B+,86.5942028985507,72.4264705882353,37.0192307692308,94.8795180722892,96.1832061068702,85.2409638554217,35.7615894039735,65.0270614453996,59.2008914358485,69.9737762237762
UPS.N,B+,C+,70.9072696966347,45.7477524953762,20.5882352941176,B+,B+,B+,70.8112222705523,74.7529905624461,67.8065536867142,A-,B+,C+,A,B-,A+,D+,A+,D-,A,81.1926605504587,72.9166666666667,50.0,88.3458646616541,55.625,99.6240601503759,21.4876033057851,93.9350525310411,4.79146768545049,83.784965034965
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,B-,B-,55.8331803652489,55.8331803652489,72.9508196721311,C+,B+,C+,42.3309965563286,71.6426035747922,41.8913713405238,A-,B+,D-,B-,D-,B,C,A-,C+,B+,77.6515151515152,72.0338983050847,0.0,57.2794117647059,0.0,58.4558823529412,34.2592592592593,80.0513440048324,44.6239806704923,70.1268357810414
UNP.N,B,B,64.3812872363479,64.3812872363479,85.2941176470588,A-,B,B-,80.1803539363347,60.3952796646206,50.5873046211349,B,A,D-,A+,C,A+,B+,B-,B+,A+,65.5963302752293,84.5833333333333,0.0,97.3684210526316,35.625,98.1203007518797,74.3801652892562,50.9551098376313,67.0327921044253,97.6398601398601
BAC.N,A,C+,86.2221737238152,48.9191676699884,11.6161616161616,A+,A-,A,91.9945807352598,78.045264191396,86.7817122932213,A+,A,A,A,A,A+,A+,B+,A,A+,99.8873873873874,85.3991596638655,83.8509316770186,90.158924205379,88.2539682539683,97.8606356968215,92.0811518324607,72.0630372492837,83.5243553008596,99.7377622377622
KMX.N,C+,C+,47.1237219127686,47.1237219127686,100.0,C+,B-,C-,47.6478153123777,56.2644017873244,27.6777101645256,C,C,D-,B,D-,A,C-,B-,A+,D+,36.2745098039216,38.9655172413793,0.0,58.780487804878,0.0,86.0975609756098,27.5401069518717,50.7640878701051,96.9277300222859,22.770979020979
PARA.OQ,B-,C+,56.4308384277063,41.8517828502168,27.2727272727273,B+,C+,C+,68.943648912632,43.6620150516999,45.3117071402682,A-,B-,D-,A+,B-,A+,C,B-,D,C+,76.8817204301075,55.6179775280899,0.0,93.046357615894,56.0606060606061,96.3576158940397,35.6060606060606,53.2155364533588,9.98089780324737,46.4160839160839
IP.N,B+,B+,73.2434396880921,73.2434396880921,100.0,A-,B,A-,75.0128099308632,61.7322038969507,78.79548504447,A-,A,B+,B+,A,A+,C,B-,A+,B+,76.6129032258064,83.8461538461539,74.5614035087719,74.2647058823529,85.5932203389831,91.9117647058823,35.15625,50.9060706735125,92.2228933856841,70.1268357810414
MDT.N,A-,B,78.5493463562482,66.197750101201,53.8461538461538,A,B,A-,90.4266077941251,63.0959595959596,78.1529017857143,A+,A,C+,A+,A+,A+,A-,B,B-,B,97.265625,91.015625,50.0,99.3775933609959,93.8524590163934,98.1327800829876,75.5555555555556,64.5454545454545,57.2727272727273,64.5833333333333
DPZ.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMM.N,A+,B-,93.3670265895322,54.1835132947661,15.0,A+,A,A,97.553482884557,90.1668750723304,90.9026159026158,A+,A+,A,A+,A+,A+,A+,A,A+,A+,91.6666666666667,93.5185185185185,88.4615384615385,99.1071428571429,96.875,99.1071428571429,95.2830188679245,87.6925400181214,95.1525218967079,95.0600801068091
CZR.OQ,D+,D+,22.3980805889778,22.3980805889778,66.25,C-,D+,D,30.6283627538521,21.1089886448053,10.1132680299347,D-,D+,D-,D,D-,C-,B-,D,B-,D-,0.297619047619048,22.4324324324324,0.0,14.1304347826087,0.0,29.5652173913043,53.0805687203791,16.2527857370264,51.3689907672716,0.0
UBER.N,C+,D+,41.8599320196984,21.4507993431826,1.04166666666667,C+,C,C,49.4455420594758,37.0688165172406,36.0568067285302,A-,C+,D-,A-,C-,B-,C,D+,A,D+,77.3550724637681,46.2230215827338,0.0,81.5280464216634,30.1310043668122,53.2882011605416,35.0537634408602,23.5752944921999,91.5791149315505,22.770979020979
INTU.OQ,A-,A-,78.6155339312138,78.6155339312138,100.0,A+,B+,A-,92.3417112299465,67.1444660533989,78.7784679089026,A+,A+,C+,A,A,A,A+,B,A,B+,92.8571428571429,93.4782608695652,50.0,89.7727272727273,85.2941176470588,90.9090909090909,97.5,59.8761703412866,89.3838719420115,70.1268357810414
OKE.N,B,B,62.3002123417331,62.3002123417331,100.0,B+,C,B+,69.027592793162,40.8444688602282,72.4898524898525,A-,A,D-,A,B-,A+,D+,D+,B+,A,77.9279279279279,90.3846153846154,0.0,90.6896551724138,51.6129032258064,92.7586206896552,22.1804511278195,23.9891754218402,68.4017828716969,83.784965034965
ADP.OQ,A-,A-,77.835559557908,77.835559557908,100.0,A,A-,C+,84.7210521883706,81.3485713055914,46.3616063670802,B+,A+,D-,A,B-,A+,A-,A-,A+,B-,74.4565217391304,96.9424460431655,0.0,91.3926499032882,53.9301310043668,95.8413926499033,82.258064516129,82.601082457816,93.9350525310411,56.2062937062937
EQIX.OQ,B+,B+,67.8999789182306,67.8999789182306,100.0,B+,B,B+,69.6867416889105,65.0621656280682,68.8944716991085,A-,B+,D-,A-,D-,A+,C,B,B,B,82.2097378277154,73.0633802816901,0.0,77.1306818181818,5.0,94.4602272727273,41.3249211356467,65.85482330468,64.3903215536453,62.1066433566434
CHD.N,B+,B+,70.6312735053644,70.6312735053644,100.0,B+,A-,B,69.747199518628,76.6716627572963,66.3099170054201,A,B,C,C+,B+,B,A,A,D+,A,89.84375,64.3939393939394,36.5853658536585,48.7012987012987,71.6666666666667,64.2857142857143,85.1351351351351,91.2262156448203,22.817879794624,84.6795727636849
MTD.N,B,B,63.3234251939773,63.3234251939773,100.0,B,A,C,64.0902715504357,85.4840797831452,41.2417763157895,B,C+,C,B,B,C,A,A+,B,A-,65.7894736842105,41.6666666666667,33.3333333333333,59.5238095238095,63.1578947368421,40.4761904761905,85.7142857142857,94.7296889157354,60.2083962549079,77.1695594125501
KDP.OQ,B-,B-,56.6466001361318,56.6466001361318,100.0,B-,C+,B+,53.0067448886391,44.3510336633546,72.4706466732616,A,C+,A-,C+,C,B+,B,C,D+,A+,91.4473684210526,48.7341772151899,82.9545454545455,45.9302325581395,38.3333333333333,72.6744186046512,63.6363636363636,41.1493155046164,21.1875198981216,95.1048951048951
EBAY.OQ,B-,B-,56.8661711233267,50.8289188949967,44.7916666666667,B,B-,C+,61.9917992897011,55.272505007462,47.4659402912452,A,A,D-,A-,C,A-,C,B-,C+,A-,84.963768115942,86.1510791366906,0.0,82.8820116054159,39.5196506550218,81.3346228239845,35.0537634408602,54.4571792422795,44.1101560012735,76.0926573426573
PEG.N,B,B,61.8535106413292,61.8535106413292,83.3333333333333,B-,B-,B+,57.2649459357321,55.7049964786354,68.9232089232089,B,A+,C,B+,C+,B,C+,C+,B,A,63.5135135135135,98.6486486486486,41.4285714285714,72.3684210526316,43.5483870967742,64.4736842105263,44.2857142857143,46.2113976440624,63.880929640242,90.9090909090909
BIIB.OQ,A-,C+,77.9612456535583,46.4806228267791,15.0,A,B,A-,88.2601485335445,60.6249441350506,80.613741097612,A+,A+,D-,A+,B+,A+,A,B-,B,A+,93.778801843318,92.8571428571429,0.0,98.5372340425532,73.6111111111111,96.1436170212766,89.1242937853107,52.1141649048626,66.0374509211719,95.0600801068091
CTSH.OQ,B-,C,57.0138024055059,39.444401202753,21.875,A,C-,C+,89.0348534347935,31.7461422690649,49.3270600910575,A+,A-,D-,A+,A+,A,A-,C,C-,D-,94.3840579710145,80.3956834532374,0.0,95.2611218568665,91.7030567685589,90.1353965183752,82.258064516129,38.1566380133715,27.8414517669532,5.5506993006993
ALB.N,B,B,65.6738846985556,65.6738846985556,100.0,A-,A-,C+,82.1165957525255,77.1694982296702,43.3964088901865,B-,C+,C-,C+,A+,A+,A,A,C-,A,57.0454545454545,46.1702127659575,27.1276595744681,47.9919678714859,91.9786096256685,93.3734939759036,90.9691629955947,88.2362304998408,31.1206622094874,90.9090909090909
TRGP.N,B-,B-,50.8871720483336,50.8871720483336,100.0,C,B,B-,39.7966764972777,64.9841056216414,52.3239283239283,B,B-,D-,B,D-,A-,D+,B+,C+,C+,65.3153153153153,57.3076923076923,0.0,64.4827586206897,0.0,82.0689655172414,22.1804511278195,73.8140719516078,48.9493791786055,44.8863636363636
EXE.OQ,C+,C+,42.1876125016483,42.1876125016483,100.0,C,B-,C,37.670847991661,57.2179828555187,37.4316077441077,B,C+,D-,A-,D-,C+,C-,C+,A+,B+,61.8055555555556,42.5925925925926,0.0,81.9391634980989,0.0,50.0,30.6666666666667,42.9640241961159,96.2273161413563,69.9737762237762
NCLH.N,C+,C+,49.013310082063,49.013310082063,82.5,C+,B,C+,44.7665525170161,59.1902989483635,44.7834739501406,D+,B+,D-,C-,C,B,C+,B,B+,D-,24.4047619047619,74.3243243243243,0.0,31.9565217391304,39.2857142857143,60.2173913043478,45.0236966824645,65.7258064516129,71.3709677419355,8.24175824175824
PLTR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UDR.N,B,B,64.9399908407,64.9399908407,100.0,B+,B,B,70.2142430337195,65.2835106631668,60.4010280375366,C+,B+,A-,A,D-,A,C,B+,C-,A-,46.6292134831461,69.8943661971831,79.8882681564246,87.0738636363637,0.0,87.5,41.3249211356467,74.5463228271251,25.1034702324101,79.2395104895105
DGX.N,B+,B+,69.4260215909635,69.4260215909635,100.0,B+,B+,C+,74.9880952380952,73.0784799797551,48.7721280602637,B,C+,D-,B+,C-,A+,A-,A-,B-,B-,63.5593220338983,47.7777777777778,0.0,69.5,30.0,98.5,81.5476190476191,83.327781479014,53.2145236508994,51.6279069767442
CBOE.Z,C+,C+,46.3537420311655,46.3537420311655,76.6666666666667,C+,B-,D-,49.9961669467552,54.7962673535739,7.95923934221806,D+,D,D-,C-,D-,A-,C+,B-,B,C+,22.2527472527473,13.563829787234,0.0,32.2299651567944,0.0,76.8292682926829,45.0819672131148,54.0432983126393,63.9127666348297,44.8863636363636
HIG.N,B+,B+,74.7452949846909,74.7452949846909,100.0,B,A,A-,64.6662151023541,85.3610771590714,78.1747280497281,A,A+,B+,B+,C+,A+,C,A,B+,A,88.3522727272727,99.7435897435897,67.5925925925926,69.4672131147541,45.5223880597015,94.0573770491803,35.6837606837607,89.6370582617001,72.1585482330468,83.784965034965
ACGL.OQ,C,C,41.5503850881743,40.8971437635993,40.2439024390244,C,B-,D+,33.4684370568504,57.4858757062147,22.0307313436865,D-,C,D+,D+,D+,B-,C,A,D-,D-,4.73684210526316,33.5680751173709,23.9495798319328,22.3735408560311,23.7179487179487,50.9727626459144,34.156378600823,84.3220338983051,6.35593220338983,0.0
NDSN.OQ,C,C,38.5597834972977,38.5597834972977,100.0,C+,C,C,44.4565340332283,35.1215111960098,34.9822644591136,D+,C-,C+,C,C-,A,D+,C,C,D-,20.3757225433526,29.4561933534743,43.75,41.2878787878788,32.0846905537459,85.479797979798,19.1256830601093,40.3852276345113,40.9901305316778,0.0
VRSK.OQ,B,B,66.4187341645783,66.4187341645783,92.7083333333333,A-,B-,B+,76.5175320914163,57.0582913849389,68.6329197511555,A-,A-,B-,B-,B,A,A-,B,C+,B,82.4275362318841,78.9568345323741,53.125,52.5145067698259,58.9519650655022,90.1353965183752,82.258064516129,59.2008914358485,44.71505889844,64.8601398601399
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,B+,B+,71.3450499345813,71.3450499345813,100.0,B+,B,A-,71.3330276402802,65.4329256120087,76.4222601526764,A,A,D-,B,D-,A-,A,B,B+,B,87.4531835205993,85.0352112676056,0.0,65.1988636363636,0.0,78.8352272727273,90.2208201892744,66.0140082776186,66.9372811206622,60.270979020979
KMB.OQ,B+,B+,73.3926093271502,73.3926093271502,100.0,B+,A-,B+,73.3205503952175,77.3744869160342,69.5508463281355,B-,A-,A-,B-,A,A,B+,A,C,A+,53.2786885245902,77.8688524590164,80.4878048780488,55.4794520547945,87.037037037037,85.6164383561644,67.6056338028169,84.9251830627189,40.3852276345113,95.1048951048951
PYPL.OQ,B+,B+,74.9856412926257,74.9856412926257,100.0,B+,A,B,72.6195713359194,85.9498264540647,63.6415362210659,A,A+,D-,A+,B,A+,C-,A,A,A,83.6099585062241,95.3703703703704,0.0,97.0588235294118,60.2272727272727,98.6068111455108,27.4671052631579,84.5212926608275,91.5584415584416,84.6795727636849
CAG.N,B+,B+,69.6960782672367,69.6960782672367,90.2777777777778,B+,A,B,66.7761575263868,83.9156776047893,61.3555099321094,B+,B,C-,B,C-,A+,A,A-,A,A,68.0232558139535,61.6731517509728,26.4285714285714,65.7986111111111,26.1904761904762,94.9652777777778,86.2453531598513,81.9006685768863,90.7195160776823,83.784965034965
UHS.N,C,C,35.9932407394516,35.9932407394516,100.0,C+,C,D+,44.7966634687134,34.1239520322615,18.6036036036036,C,D-,D-,B-,D-,A,D+,C+,D,D-,39.8648648648649,0.0,0.0,55.5084745762712,0.0,88.5593220338983,23.5849056603774,48.2489652976759,9.78987583572111,0.0
SYF.N,B,B,60.8480587900756,60.8480587900756,100.0,B+,B+,D,67.515345031033,72.5972512577097,8.50998056880412,C-,D+,D-,B,B,A,B+,A-,A+,D-,28.2657657657658,22.7941176470588,0.0,61.1858190709046,60.4761904761905,83.4963325183374,67.2120418848168,79.0990130531678,95.6224132441898,5.5506993006993
WAT.N,B+,B+,72.5008619630188,72.5008619630188,100.0,B,A-,B+,65.8924887281986,83.1215598049409,68.3872767857143,A-,A-,C+,B+,C,B,A+,A+,C+,B,77.734375,79.296875,50.0,68.2572614107884,34.4262295081967,64.5228215767635,91.7777777777778,97.7236548869787,49.6816300541229,60.270979020979
INCY.OQ,B-,B-,50.8956292602134,50.8956292602134,100.0,C+,B,C+,42.8966586744682,65.9006882430951,46.7351176742039,C,B+,D-,B,D-,B+,B-,A,C-,D,41.3705583756345,68.2741116751269,0.0,63.4615384615385,0.0,71.0059171597633,51.7857142857143,86.899076727157,32.2349570200573,11.4073426573427
LRCX.OQ,B+,B+,68.3133844763576,68.3133844763576,100.0,A,C+,B+,84.56544504296,41.6815294967157,68.1600136803143,A,A,C,A,A,A,A-,C-,B+,B+,85.1449275362319,90.8088235294118,37.0192307692308,84.6385542168675,87.0229007633588,89.4578313253012,75.1655629139073,27.8732887615409,68.8475007959249,69.9737762237762
IDXX.OQ,B-,B-,56.2382731473383,56.2382731473383,100.0,B+,C,B,67.688677569223,37.5757056272816,63.9229910714286,B+,B+,C+,A-,D,A+,A,C,C,C,69.921875,73.046875,50.0,81.9502074688797,11.0655737704918,91.9087136929461,85.7777777777778,38.6978669213626,34.1770136899077,37.0629370629371
PPG.N,A-,A-,79.1796245558325,79.1796245558325,100.0,A-,A-,A-,76.8430197239581,76.8829652783807,82.7207036239553,A-,B+,A+,A-,A-,A+,B-,A-,C+,A,80.2272727272727,72.9787234042553,94.4148936170213,75.3012048192771,79.4117647058823,92.570281124498,56.3876651982379,83.0786373766316,46.8799745304043,90.9090909090909
LKQ.OQ,D+,D+,24.3973620520049,24.3973620520049,100.0,D+,C,D,24.5322633645312,37.9104319218932,14.5808252284912,D-,C+,D-,D,D+,B-,D+,C,B-,D-,5.93220338983051,46.0893854748603,0.0,12.5,17.7018633540373,54.5918367346939,21.978021978022,39.6211397644062,57.4816937281121,0.0
BG.N,A-,C+,77.6350395530755,42.28974199876,6.94444444444444,B+,A-,A,71.774484066269,79.9178255372946,84.7649955088197,A,A-,A,C+,A-,A,A-,A,B-,B+,89.7286821705426,79.1828793774319,87.8571428571429,44.9652777777778,81.1904761904762,85.5902777777778,76.0223048327137,90.5844155844156,51.6233766233766,69.0265486725664
EOG.N,B-,B-,50.7561776008374,50.7561776008374,100.0,C,A,C+,35.5276228042121,85.1313665640313,45.8350869809203,A-,C+,D-,B,D-,B-,C-,A,A,B,78.4722222222222,48.7654320987654,0.0,61.0266159695818,7.8125,55.3231939163498,30.6666666666667,89.3505253104107,88.7774594078319,58.5664335664336
MAR.OQ,A-,C+,79.8655730767407,41.8077865383704,3.75,A,B+,A-,84.973899306271,70.6205486649613,81.6239453739453,A-,A+,D-,A+,A+,A+,B,A-,C+,A,79.4642857142857,97.5675675675676,0.0,98.4782608695652,97.5,97.1739130434783,65.8767772511848,75.4059216809933,45.8930276981853,83.784965034965
TJX.N,B,B,65.932346717737,65.932346717737,88.2352941176471,A,C,A-,84.6686887904685,38.4609391987615,75.5308493589744,A-,A,D-,A+,A+,A,B,C-,C+,A,79.8611111111111,91.40625,0.0,93.2926829268293,96.6666666666667,89.6341463414634,65.4411764705882,26.1540910538045,49.2677491244826,83.784965034965
MNST.OQ,C,C,36.5837534565318,36.5837534565318,100.0,C+,B-,D,43.0799148859291,51.4421583404392,14.2469834924865,D+,D-,D-,D+,A,C-,D+,B+,D+,D+,24.3421052631579,8.22784810126582,0.0,19.1860465116279,85.8333333333333,29.6511627906977,20.1298701298701,67.2556510665393,17.844635466412,22.770979020979
VMC.N,C+,C+,48.6093458649039,48.6093458649039,100.0,C+,C,B-,48.3998878849832,40.4951580309747,53.371561308133,D+,B-,A,B-,D-,A+,A-,C,B,C,23.015873015873,56.1538461538462,88.2978723404255,53.6764705882353,0.0,91.9117647058823,80.5084745762712,34.9729385546004,61.1907035975804,37.0629370629371
EW.N,B,B-,65.0230803792263,55.3376271461349,45.6521739130435,A-,C+,B,81.6601399208256,43.6363260010293,63.9115646258503,A+,A+,D-,A,C+,A+,A+,C,C,A,99.1071428571429,99.6666666666667,0.0,86.9337979094077,49.3865030674847,97.3867595818815,92.1532846715328,37.4056176381758,37.0431893687708,84.6795727636849
ALL.N,B+,B+,74.9358055154125,74.9358055154125,100.0,A-,B+,A-,75.6897379731978,72.5549243815719,79.4396853146853,A-,A,A-,A,C,A,A-,A-,B,B+,75.8522727272727,83.8461538461539,79.1666666666667,83.4016393442623,33.955223880597,87.5,81.6239316239316,75.3104106972302,65.090735434575,69.9737762237762
BMY.N,A-,A-,78.5472254816657,78.5472254816657,83.6734693877551,A,B+,A-,86.0434318326797,66.9170954271241,79.1301338255652,A,A,D-,A+,A-,A+,B+,B-,A-,A+,91.6243654822335,91.6243654822335,0.0,94.8224852071006,82.3717948717949,92.4556213017752,73.8636363636363,57.1951607768227,80.5316778096148,95.1048951048951
VST.N,B-,B-,55.1748090190805,55.1748090190805,100.0,C+,B+,B-,44.6999373792432,74.7062963037175,51.6958948115225,C+,C+,B,C,B-,B+,D,A,C,A,43.7823834196891,48.4924623115578,64.7222222222222,34.8557692307692,56.0126582278481,67.7884615384615,15.7458563535912,83.7790512575613,38.4113339700732,83.784965034965
APH.N,B,B,63.1463638914535,63.1463638914535,100.0,B-,B,B+,51.3499890422967,61.6223694590457,74.1489796752955,A,B-,A-,B,D,B,A+,B-,A-,B-,88.3838383838384,53.1578947368421,79.5454545454545,59.4017094017094,16.1111111111111,63.2478632478632,92.5925925925926,57.0041388092964,80.6271887933779,56.2062937062937
HON.OQ,A-,B-,75.928196534118,52.964098267059,30.0,B,A,A-,66.2088849716836,86.5516156347102,79.4719194495979,B+,B+,A,B+,B-,A-,B+,A+,A+,C,73.9583333333333,70.4081632653061,90.0,70.1923076923077,55.0,77.8846153846154,70.4081632653061,92.4387137854187,99.9204075135307,37.0629370629371
GPC.N,C,C,40.7251059290111,40.7251059290111,100.0,C-,B+,C,28.3748321700757,71.2752682953256,33.9493313974897,A-,B-,D-,C,D,A-,D-,A,C,B-,76.5536723163842,55.0279329608939,0.0,37.5,9.00621118012422,76.530612244898,5.21978021978022,85.1798790194206,38.0611270296084,51.5734265734266
MHK.N,B-,B-,55.8832799778751,55.8832799778751,100.0,B,B-,C+,60.7951721446713,57.8462328820495,48.8647203947368,A,B,D+,C+,B,A-,B,B-,B+,B+,88.75,59.2105263157895,23.4375,41.8367346938776,61.4285714285714,81.6326530612245,59.0909090909091,51.7191977077364,70.1846545686087,69.9737762237762
MCHP.OQ,B,B,62.4444594181223,62.4444594181223,100.0,B+,B-,B-,72.1046042888136,53.0633366951418,56.9793624900723,D+,B,A-,C+,A,A-,B,B,D+,A-,17.7536231884058,62.8676470588235,83.1730769230769,48.4939759036145,87.0229007633588,78.6144578313253,65.8940397350993,58.5004775549188,17.2556510665393,79.5891608391609
CAT.N,B+,B+,74.9350056653341,74.9350056653341,100.0,B+,A,B,74.9886819973764,91.016426882543,61.4751749548731,A+,B+,C+,B+,B+,A-,B+,A+,B+,A-,96.5393794749403,68.6440677966102,43.3155080213904,74.0083507306889,73.0263157894737,81.2108559498956,71.685393258427,99.4110540622168,73.0443974630021,76.0013351134846
PG.N,B+,B+,70.5303084295345,70.5303084295345,100.0,A-,C+,A,76.830155973895,42.3601602684697,86.4507530321206,A,A-,A+,A-,A,B+,B+,D+,B+,A+,84.4262295081967,79.5081967213115,98.780487804878,76.027397260274,87.037037037037,67.1232876712329,73.943661971831,22.9385546004457,71.9356892709328,95.1048951048951
ZTS.N,B,B,59.7669108691497,59.7669108691497,100.0,B+,B-,B-,66.7747679829463,52.285562256909,55.6875865251499,A-,C+,D-,B,B+,B+,B,B-,C+,B-,78.4263959390863,48.9847715736041,0.0,59.9112426035503,70.8333333333333,71.0059171597633,64.6103896103896,53.3428844317096,49.2359121298949,51.5734265734266
STE.N,C+,C+,45.8220091966785,45.8220091966785,100.0,A-,D-,C+,75.850570169887,6.87373737373737,44.5591517857143,B-,C-,C+,B,B+,B,A+,D-,D,D+,51.953125,33.203125,50.0,66.597510373444,69.672131147541,64.5228215767635,96.2222222222222,2.72727272727273,10.0,22.9166666666667
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKR.OQ,A,A,88.4017554441968,88.4017554441968,100.0,A,A,A,88.0682528994466,85.6053126037912,91.2052619333825,A+,A,A,A-,A+,A+,B+,A,B,A+,97.4264705882353,86.8243243243243,87.8048780487805,81.1728395061728,94.2982456140351,95.3703703703704,68.7919463087248,90.0785261250378,64.3914225309574,95.0600801068091
AFL.N,B,B,59.3513583270665,59.3513583270665,100.0,B,B+,C,59.2406497208308,67.1468802342728,36.3522727272727,A+,A,D-,B+,C,A-,C,A-,D+,B+,91.7613636363637,90.0,0.0,71.9262295081967,33.955223880597,79.3032786885246,35.6837606837607,80.9137217446673,19.3728112066221,69.9737762237762
PTC.OQ,C,C,37.2932419014694,37.2932419014694,100.0,C-,B-,D-,32.609384298405,52.5145362967713,0.0,D-,D-,D-,C+,D-,C,C,B+,D+,D,0.0,0.0,0.0,46.9052224371373,0.0,37.4274661508704,35.0537634408602,70.5030245144858,19.054441260745,12.7622377622378
FITB.OQ,B+,B+,72.6448373974924,72.6448373974924,100.0,A-,B+,B,76.8375844444577,70.7988358346525,62.8181570317121,A+,B+,B-,B+,B,A+,A-,B+,B-,A,96.0585585585586,71.5336134453782,52.3291925465838,73.1662591687042,64.2857142857143,93.0929095354523,76.3743455497382,73.4001910219675,53.4702324100605,83.784965034965
MSI.N,A-,A-,82.0856937705131,82.0856937705131,100.0,A-,A+,B,82.4502579377001,91.7874153332606,64.3288084464556,A,A+,C,A+,A+,A+,B-,A+,A+,A-,90.0,91.6666666666667,34.6153846153846,95.4545454545455,94.7916666666667,99.3506493506494,55.8823529411765,94.4444444444444,93.39382362305,76.0926573426573
XEL.OQ,A,A,87.7317990891552,87.7317990891552,100.0,A-,A,A,82.2842610785185,89.4404573989101,90.892470326845,A,A,A+,B+,A+,A+,A-,A+,B+,A,87.3056994818653,90.2010050251256,95.8333333333333,67.0673076923077,92.4050632911392,98.3173076923077,80.110497237569,95.2403693091372,73.8777459407832,83.784965034965
HSIC.OQ,C+,C-,43.9217771049463,26.7685808601654,9.61538461538462,B-,D+,B+,52.4877092950133,21.7208582036662,67.3270089285714,B,A,C+,B+,C,A+,D,D-,B,C-,65.234375,86.328125,50.0,71.5767634854772,40.1639344262295,94.8132780082988,15.5555555555556,6.95638331741484,65.6319643425661,29.6765734265734
ITW.N,B-,B-,51.7114985838788,51.7114985838788,100.0,B-,B+,C+,50.7670742227056,67.9181648236089,41.7096668212739,B,C+,D+,C,B-,B+,C,B+,B-,B,63.5416666666667,47.9591836734694,21.4285714285714,33.6538461538462,55.0,72.1153846153846,40.8163265306123,74.8965297675899,50.8914358484559,58.5664335664336
WST.N,A-,A-,80.6908607729175,80.6908607729175,100.0,A,A+,C+,84.8871287208281,93.3293221688637,41.7689732142857,A-,B-,D-,A-,A-,A+,A-,A+,A-,A,83.203125,50.390625,0.0,79.4605809128631,82.3770491803279,94.3983402489627,82.4444444444444,98.9334606813117,77.6026743075454,88.8986013986014
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APTV.N,B,B,62.0929991675154,62.0929991675154,100.0,B+,B,B-,68.3115509230285,60.0541125541126,55.9735713955711,A-,B+,C,B+,B,A-,B,A-,D,C+,79.3785310734463,71.7877094972067,34.7826086956522,67.0918367346939,65.8385093167702,76.530612244898,66.2087912087912,76.7857142857143,12.5,47.7272727272727
MPC.N,B,B,64.5987790480937,64.5987790480937,100.0,A-,B-,B-,77.1541641495801,51.7313722041516,58.1058041023837,B,A-,C-,B-,A+,A-,A-,C-,A,A+,59.9537037037037,82.0987654320988,29.8507462686567,52.6615969581749,95.0,76.6159695817491,80.6666666666667,30.834129258198,90.7831900668577,97.6398601398601
PGR.N,C+,C+,48.9447925168744,48.9447925168744,100.0,B-,B-,D,57.2839228167097,52.3637799640665,9.50087412587413,D-,C,D-,A,D-,A-,C,B-,B+,D-,5.96590909090909,41.5384615384615,0.0,84.2213114754098,0.0,79.3032786885246,35.6837606837607,55.5396370582617,72.9863100923273,5.5506993006993
ICE.N,B+,B+,67.6965606476272,67.6965606476272,91.6666666666667,B,B+,B,65.645858118119,70.6003240100661,63.7896973003356,B+,B-,B,B,A-,A-,C+,B+,B+,B-,75.0,55.5851063829787,62.5874125874126,62.1951219512195,78.3687943262411,76.8292682926829,45.0819672131148,74.7691817892391,69.388729703916,51.5734265734266
SWKS.OQ,C+,C+,49.0849395099117,49.0849395099117,100.0,B-,B-,C,54.1540835559974,52.8938937610965,38.9407379038898,C+,C,C,B-,B,B-,C,B-,B,C,46.7261904761905,36.280487804878,34.9137931034483,55.0,62.987012987013,56.578947368421,34.8571428571429,51.9933554817276,66.3696768347931,37.1829105473965
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL.N,B+,B+,68.3744494191872,68.3744494191872,100.0,A-,C-,A,77.5068144211001,28.1465444647361,90.8449779810299,A+,A+,B+,A,B+,A,B+,C-,D-,A,99.21875,96.2121212121212,71.9512195121951,87.6623376623377,71.6666666666667,91.5584415584416,68.2432432432432,25.1434611899728,0.468136514648143,84.6795727636849
TSLA.OQ,B-,C-,57.5664685868698,29.441129030277,1.31578947368421,C+,B,B+,45.9456108764685,64.092035259657,67.0625055550902,B,C+,A-,B-,D+,A-,B-,B+,B-,C+,62.4293785310734,45.5307262569832,82.2981366459627,50.765306122449,21.7391304347826,76.530612244898,52.4725274725275,72.0948742438714,51.5600127347978,42.8758741258741
