Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
MO.N,True,True,False,False,False,True,False,False,True,False,True,False,True,False,,,,40398.6526,1.98,,,,,,,,,,,,,0.0,,True,True,,,,,,,,,,,,,32.2878123115722,18.7789419189774,,,True,True,True,True,True,True,True,True,True,False,139.786324513867,0.001285832445668,,3508077.6,3508077.6,1325631.6,0.0,,4510.8,0.0,True,False,81.3012428275422,2040335.99,2040335.99,,True,True,True,False,False,,,4510.8,1285.83244566768,,
DD.N,False,True,False,False,True,True,True,False,True,True,True,True,True,False,,,,1510378.59,1.6,,,,,,,,,,,,,690.6204,,True,True,,,,,,,,,,,,,455.887061809591,2197.54611958366,,,True,True,False,True,True,True,False,True,True,False,1492.53807974188,0.017534441821035,,19428368.184,19427677.5636,340665.5916,690.6204,,340665.5916,690.6204,True,False,7194.59168779289,93652000.0,93652000.0,,True,True,True,False,True,2,,341356.212,17569.988831132,,
AEP.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,67104424.8,103890387.6,,60574251.6,,0.0,2066234.4,0,1497265.2,18606265.2,0.0,,,False,False,,,,,,,,,,,,,5.77224839170526,61639.5003014213,,,True,True,False,True,False,False,True,True,False,True,26.0675297724723,,0.110935366418842,494821.6704,236900170.8,236900170.8,253738828.8,,32259452.4,22169764.8,True,True,278364.581741939,5284000000.0,5284000000.0,,True,,False,False,False,,,54429217.2,109997642.496136,5.8,
HOLX.OQ,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,11.0,,,,,,,,,,,,3653.0,,,,,False,False,,,,,,,,,,,,,17.6873573924507,7.98247374849566,,,True,True,True,True,False,False,True,False,True,True,87.0481838030965,0.066933835748021,,350839.0,347186.0,203054.0,3653.0,,23483.0,3653.0,True,False,39.2856788408098,158337.0,,,True,True,False,False,False,,,27136.0,77346.0191141806,,
BX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY.N,False,True,False,False,False,False,False,True,True,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,250.132097296263,40.8619590251495,,,True,True,True,True,True,True,True,True,True,True,119.445269940882,,,6182606.61741,6182606.61741,2717445.6,,,,,True,False,19.5127605726319,1010000.0,,,True,True,True,False,False,,,,,,
LHX.N,False,True,False,False,False,False,False,False,True,False,True,False,True,False,,,,,,,,,,,,,,,160.0,,,,,False,False,,,,,,,,,,,,,77.392137505147,25.1999550785712,,,True,True,False,True,True,True,True,True,True,True,212.23537686086,0.236664494250461,,3621160.0,3621000.0,1964000.0,160.0,,857000.0,160.0,True,True,69.1067870120736,1179100.0,1179100.0,,True,,True,False,False,,,857160.0,236708.678986844,,
APA.OQ,False,False,False,False,False,True,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,705.414556672825,251.494714798067,,,True,True,False,True,True,True,True,True,False,True,1361.98645598194,,,15084000.0,15084000.0,1872000.0,,,,,False,False,485.576023440181,5377754.4596,1803713.94957,,True,True,False,True,False,,,,,,
IFF.N,True,False,False,False,False,False,False,False,True,False,True,False,True,True,,,,2799300.0,3.0,100.0,,,,,,,,,,,,16675.2,,True,True,,,,,,,,,,,,,761.01990984493,2469.22122722934,,,True,True,False,True,True,True,True,True,True,False,2311.76575562701,0.096352790002047,,28758366.0,28741690.8,7050279.6,16675.2,,2770948.8,16675.2,True,False,7500.8038585209,93310000.0,93310000.0,,True,True,True,False,False,,,2787624.0,96932.628230686,,
CEG.OQ,True,False,False,False,True,False,False,False,True,False,False,False,False,False,,,,,,,624060000.0,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,20629.7024971055,,,True,True,False,True,False,False,True,True,True,False,,,0.000215150605424,,3279600.0,3279600.0,716216400.0,,154800.0,,True,False,28964.4844517185,707892000.0,707892000.0,7003852000.0,True,True,False,False,False,,,154800.0,,1.9,
STT.N,True,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,32.6434157431241,6.43428276381203,,,True,True,False,True,True,True,True,True,True,False,131.13781443299,,,1590046.0,795122.0,674231.0,,,,,True,True,25.8483298969072,313411.0,313411.0,,True,True,False,False,False,,,,,,
JCI.N,True,True,False,False,False,True,False,False,True,False,False,False,False,False,,,,272000.0,8.51064,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,142.362758246866,69.1822375810183,,,True,True,True,True,True,True,True,True,True,False,294.510232412342,0.167362303450298,,6576708.0,6576708.0,2477930.0,,,1100693.0,,True,True,143.11943038825,3196000.0,3196000.0,,True,True,True,False,False,,,1100693.0,167362.303450298,,
FE.N,False,True,False,False,True,True,False,True,True,False,True,False,False,False,,0,0.0,0.0,0.0,,,61244442.0,,,,,,,,,,,,False,False,,,,,,,,,,,,,5634.54238657848,1390.49105466942,,,True,True,False,True,True,True,True,True,True,False,20853.2469058512,,,259810603.2,193575409.2,193575409.2,66235194.0,,,,True,True,5146.15940284132,64116000.0,64116000.0,,True,True,True,False,False,,,,,,
PNC.N,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,20.9931186526939,10.14240316146,,,True,True,False,True,True,True,True,False,False,False,127.427045454545,0.276566003007068,,2691259.2,2691259.2,1468314.0,,,744310.8,,True,True,61.5638147935606,1300227.76844,1300227.768,,True,,False,False,False,,,744310.8,276566.003007068,,
VZ.N,True,False,False,False,False,False,False,True,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,129.687172679532,23.6112137045187,,,True,True,True,True,True,True,True,True,True,False,300.856659480396,,,41167721.0,,36598103.969,,,,,True,True,54.7748149230825,7495111.8,7495111.8,,True,True,True,False,False,,,4651952.473,113000.0,,
NEM.N,True,False,False,False,False,True,True,True,False,False,False,False,False,False,,4,33.0,7674000.0,3.75562,,,,2449971.8,2514504.7,,,,,1949.0,,5922.8,,,True,True,,,,,,,,,,,,,876.049144913579,4667.77418617856,,,True,True,False,True,True,True,True,True,True,True,3218.58677297524,0.09132406485375,,38349461.4,33377113.1,14655345.3,4972348.3,,3502228.7,7871.8,True,True,17149.3075954679,204334000.0,134179000.0,262175000.0,True,True,True,True,False,,,3510100.5,91529.3297965327,,
ROL.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
KEY.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,11.6035218896509,,,,True,False,False,True,False,False,False,False,False,False,76.1113043478261,0.032649144110619,,551426.4,551426.4,333414.0,,,18003.6,,True,True,,,,,True,True,False,False,False,,,18003.6,32649.1441106193,,
GIS.N,False,True,False,False,False,False,False,False,True,True,True,True,False,True,,,,,,100.0,,,,,,,,,13705.2,,,,,False,False,,,,,,,,,,,,,235.807155909172,148.013509516527,,,True,True,True,True,True,True,True,False,True,False,720.531914681849,0.30227268375997,,14478512.4,14464807.2,8724286.8,13705.2,,4376458.8,13705.2,True,False,452.269809198674,9088000.0,9088000.0,,True,True,True,False,False,,,4390164.0,303219.272720311,,
CMCSA.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,87.172444749589,,,,True,False,True,True,True,False,True,True,True,False,181.102914508305,0.09230044899355,,21990783.6,21982683.6,15296072.4,8100.0,,2029759.2,8100.0,True,True,,,,,True,True,False,False,False,,,2037859.2,92668.78511778,,
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,False,True,False,False,False,True,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,42789.6,,,,,False,False,,,,,,,,,,,,,50.7059358161657,88.9681812653378,,,True,True,True,True,True,True,True,True,True,False,163.600928934516,0.03395550400957,,16414081.2,16371291.6,4291196.4,42789.6,,557348.4,42789.6,True,True,287.052726004186,28800000.0,28800000.0,,True,True,True,False,False,,,600138.0,36562.3876650494,,
EIX.N,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,2,,,,,,,,,,,,,20.0727766061739,,,True,True,False,True,False,False,True,True,False,False,,,,,,,,,,,False,True,80.6293720161586,1317322.68,1317322.68,,True,True,True,False,True,3,,,,,
NWS.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,71.1867122009831,,,,True,False,False,True,False,False,True,True,True,False,90.3252687530091,0.236980716893718,,938027.916,938027.916,743893.416,,,222294.528,,True,True,,,,,True,True,False,False,False,,,222294.528,236980.716893718,,
MU.OQ,False,False,False,False,False,True,False,True,True,True,False,False,False,False,,,,583360.0,1.0,,,,,,,,,,802.8,,,,,True,True,,,,,,,,,,,,,571.87688677001,831.859273127199,,,True,True,False,True,True,True,True,True,True,True,1303.86082320047,0.017965910720983,,40104151.2,40103348.4,30754116.0,802.8,,720507.6,802.8,True,True,1896.61226347617,58336000.0,58336000.0,71501000.0,True,True,True,False,False,,,721310.4,17985.9285988329,,
UPS.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,1350.61102813679,,,,True,True,True,True,True,False,True,False,False,False,2288.79387669677,0.025582073824422,,229653000.0,229107000.0,6660000.0,546000.0,,5875000.0,546000.0,True,False,,,,,True,,False,False,True,1,,6421000.0,27959.5737917641,,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.15072034178397,,,,True,True,False,True,False,False,True,True,True,False,66.8962725758934,0.289999984681936,,130564.8,130564.8,70722.0,,,37863.79,,True,True,,,,,True,,False,False,False,,,37863.79,289999.984681936,,
UNP.N,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,572.4,,,,,False,False,,,,,,,,,,,,,887.6283805679,37.8627524222903,,,True,False,False,True,False,False,True,True,True,False,5731.94908944724,0.026702603149569,,142582233.6,142581661.2,2081667.6,572.4,,3807316.8,572.4,True,False,244.502512562814,6082000.0,,,True,True,True,False,False,,,3807889.2,26706.6176749808,,
BAC.N,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,2718000.0,40.73741,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,9.75926473356055,8.4173453475873,,,True,True,False,True,True,True,True,True,True,False,81.4709952606635,0.847298547210707,,7735671.0,7735671.0,6487212.0,,,6554422.8,,True,True,70.2685624012638,6672000.0,6672000.0,,True,True,True,False,False,,,6554422.8,847298.547210707,,
KMX.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,66.0169744202132,,,,True,True,False,False,False,False,True,False,False,False,75.4752427648897,0.057884060005798,,2407691.34,2375589.0,963076.4076,32102.34,,139366.95,32102.34,True,True,,,,,False,,False,False,False,,,171469.29,71217.3056202462,,
PARA.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,61.4373099022375,,,,True,False,True,True,True,False,True,True,True,False,55.9997346952311,0.109286658423229,,1688616.0,1688616.0,1270303.2,,,184543.2,,True,True,,,,,True,True,True,False,False,,,181543.2,107510.055572137,,
IP.N,False,True,True,False,True,False,False,True,True,False,True,False,True,False,,,,42167650.0,7.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,21673.7172836719,33278.6862551968,,,True,True,True,True,True,True,True,True,True,False,20740.5029604568,,,392327354.0,23058645.0,23539641.24,,,,,True,False,31845.7919221823,602395000.0,,,True,True,True,False,False,,,255012780.1,650000.0,,
MDT.N,True,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,19.8929427173953,11.5284633649502,,,True,True,True,True,True,False,True,True,True,True,102.435144858928,0.067594498669033,,3245760.0,2971800.0,219395.52,273960.0,,219395.52,273960.0,True,True,59.3637568642303,1881000.0,1881000.0,,True,True,True,False,False,,,493355.52,152000.0,,
DPZ.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,30.8876890492493,,,,True,False,True,True,False,False,False,False,True,False,181.499390687502,,,790860.0,790860.0,401781.0,,,,,False,False,,,,,True,True,False,False,False,,,,,,
DPZ.OQ,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,194905.0,25.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,44.6594070800592,45.1049487676243,,,True,False,True,True,False,False,False,False,True,False,170.132713033137,,,771919.0,771919.0,410079.0,,,,,False,False,171.830031045866,779620.0,779620.0,,True,True,False,False,False,,,,,,
MMM.N,True,True,False,False,False,True,False,True,True,True,True,False,True,False,,12,,422500.0,1.3,,,,,,,,,,,,,,,True,True,,,2,,,,,,,,,,353.808128810937,425.313070955595,,,True,True,True,True,True,True,True,True,True,True,1098.57781389679,,,27036000.0,,,,,,,True,False,1320.60138155221,32500000.0,,,True,True,True,False,True,5,,5688000.0,210386.151797603,,
CZR.OQ,True,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,3591900.0,26.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,272.880715551905,402.289395397427,,,True,True,False,True,False,False,True,False,False,False,865.999722761297,,,9370983.0,9370983.0,4942872.0,,,,,True,True,1276.68422511783,13815000.0,13815000.0,,False,,False,False,False,,,1022245.0,109086.207925038,,
UBER.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,62502.9092,7.79,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,22.9327216920389,13.33320182767,,,True,False,True,True,False,False,True,True,False,False,43.2918833265364,0.460343175376217,,1380015.3648,1380015.3648,1323501.3648,,,635280.6551,,True,True,25.1701226589704,802348.0,802328.0,,True,True,True,False,False,,,635280.6551,460343.175376217,,
INTU.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.5862481234975,1.03677478703846,,,True,True,True,True,False,False,True,False,True,False,16.4969097995546,1.0,,237027.6,237027.6,,,,237027.6,,True,True,10.7824115854677,154921.68966,,,True,True,True,False,False,,,237027.6,1000000.0,,
OKE.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,192.492104815514,,,True,True,False,True,False,False,True,True,False,False,,,,,,19080000.0,,,5400000.0,,True,False,369.800849086153,8278691.67,8278691.67,124918.53,True,True,False,True,False,,,5400000.0,,,
ADP.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,10.0311437804976,,,,True,False,False,True,False,False,False,True,False,False,54.9556257311359,,,906674.4,906674.4,,,,,,True,True,,,,,True,,True,False,False,,,,,,
EQIX.OQ,False,False,False,False,False,False,False,False,True,False,True,True,True,False,,,,,,,,,,,,,,,,,,,28458000.0,True,True,,,,,,,,,,,,,,,,,True,True,False,True,True,False,False,False,True,False,,,,,28458000.0,27900000.0,,,26748000.0,,True,True,,,,,True,True,False,False,False,,,26748000.0,,,
CHD.N,False,True,False,False,False,True,False,False,True,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,60.9247096929889,61.3820380535937,,,True,True,True,True,True,True,True,True,True,True,266.875713628385,0.347673563218391,,1566000.0,1566000.0,544456.8,,,544456.8,,True,False,268.879003151042,1577755.10259,1577755.10259,,True,True,True,False,False,,,544485.6,347691.954022988,,
MTD.N,False,True,False,False,False,False,False,False,True,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,22.634747818396,7.09751348222741,,,True,False,True,True,False,False,True,True,True,False,170.893873757394,0.407605945516118,,647398.8,647398.8,263883.6,,,263883.6,,True,True,53.5867058362979,203003.0,,,True,True,True,False,False,,,263883.6,407605.945516118,,
KDP.OQ,False,True,True,False,False,False,False,True,True,False,False,False,True,False,,,,8092440.0,59.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,109.403132306141,216.615660569826,,,True,True,True,True,True,True,False,False,True,True,492.804581347371,0.202343284318948,,6927354.0,6927354.0,1894194.0,,,1401703.56,,True,True,975.741623390482,13716000.0,13716000.0,,True,True,False,False,False,,,1401703.56,202343.284318948,,
EBAY.OQ,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,47.0669237060733,6.60482939348455,,,True,True,False,True,False,False,True,False,False,False,150.763464624809,0.859377200895968,,1476728.136,1476728.136,1390762.044,,,1269066.492,,True,False,21.1564063297601,207227.0,207227.0,,True,True,False,False,False,,,1269066.492,859377.200895968,,
PEG.N,False,True,False,False,True,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,653558.4,,,,,False,False,,,,,,,,,,,,,438.434308820376,53.1071093057244,,,True,True,False,True,True,True,True,True,True,False,2274.51893877551,0.00051649405515,0.003113199137265,22290285.6,92793600.0,,653558.4,,11512.8,653558.4,True,True,275.510204081633,2700000.0,2700000.0,200000.0,True,True,True,False,False,,,665071.2,29836.8182415752,5.665,
BIIB.OQ,True,True,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,,,,,35.2844971818776,26.9508798544828,,,True,True,True,True,True,True,True,True,True,True,159.332465736712,0.306282361697533,,1567130.4,1567130.4,1567130.4,0.0,,479984.4,0.0,True,False,121.700760502664,1197000.0,1197000.0,59850.0,True,True,False,False,False,,,479984.4,306282.361697533,,
CTSH.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,148785.44,79.0,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,20.7436786059931,6.26738619804622,,,True,True,False,True,False,False,True,True,True,False,32.0851863290097,0.44,,623351.0,623351.0,,,,274274.44,,True,True,9.69404982499485,188336.0,,2673.99848,True,True,True,False,False,,,274274.44,440000.0,,
ALB.N,False,True,False,True,True,True,True,False,True,True,True,True,False,False,,,,5130200.0,22.7,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,482.035174866284,783.740644027195,,,True,True,False,True,True,True,True,False,False,True,1898.88012520041,0.036,,13900000.0,13600000.0,2919000.0,300000.0,,500400.0,300000.0,True,False,3087.38782946253,22600000.0,22600000.0,,True,True,False,False,True,1,,800400.0,57582.7338129496,,
TRGP.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,348.851491695216,,,True,True,False,True,False,False,True,True,True,False,,,,,,30600000.0,,,,,True,True,508.222825827289,10637002.1,10637002.1,,True,True,False,True,False,,,,,,
EXE.OQ,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,0.0,0.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,764.348880687719,1074.27996214067,,,True,True,False,True,False,False,True,True,False,False,1051.09534213056,,,12027684.0,12027684.0,,,,,,True,False,1477.29746569955,16904714.9,11675265.69,893897.48082,True,True,True,True,False,,,,,,
NCLH.N,False,False,False,False,False,False,True,False,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1943.01775949837,312.340612341771,,,True,True,False,True,True,False,True,True,True,True,7533.14433415363,,,36488743.2,36488743.2,50860.8,,,,,False,True,1210.95491931888,5865575.0,,,True,True,True,False,False,,,6480.0,177.589016000968,,
PLTR.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
UDR.N,True,False,False,False,False,False,False,True,False,False,False,False,False,False,9807558.2,,,,,,,,,,,,,,,,,,713617.5384,True,False,,,,,,,,,,,,,,516.725453179023,,,True,True,False,False,True,True,True,True,False,False,,,,,713617.5384,265624.1208,122614.722,,114951.6,7663.122,True,True,6463.45636669905,9807558.20244,9721057.79853,,False,,False,False,False,,,122614.722,,,
