Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
EQIX.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26301600.0,True,True,,,,,,,,,,,,,,,,,True,True,False,True,False,False,False,False,True,False,,,,,26301600.0,25704000.0,,,24372000.0,,True,True,,,,,True,True,False,False,False,,,24372000.0,,,
CHD.N,False,True,False,False,False,True,False,False,True,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,70.0796659545013,74.7922543531265,,,True,True,True,True,True,True,True,True,True,True,291.130292432473,0.345238849840256,,1565000.0,1565000.0,540298.8,,,540298.8,,True,False,310.707686529876,1670240.23971,1670240.23971,,True,True,True,False,False,,,540298.8,345238.849840256,,
MTD.N,False,True,False,False,False,False,False,False,True,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,18.7881019174832,5.7427248255752,,,True,False,True,True,False,False,False,False,True,False,164.118918011516,0.426360146395514,,643298.4,643298.4,274276.8,,,274276.8,,True,True,50.16418310645,196629.0,,,True,True,True,False,False,,,274276.8,426360.146395514,,
KDP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,104.980360732508,205.492949308111,,,True,True,True,True,True,True,False,False,True,True,537.939004967279,0.162440811971788,,6822680.4,6822680.4,1787551.2,,,1108281.744,,True,True,1052.98430970591,13355000.0,13355000.0,,True,True,False,False,False,,,1108281.744,162440.811971788,,
EBAY.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,28.5898392921835,5.30168560592315,,,True,True,False,True,False,False,True,False,False,False,139.119616122841,0.841455425480662,,1449626.4,1449626.4,1346353.2,,,1219795.9992,,True,True,25.7982725527831,268818.0,268818.0,,True,,False,False,False,,,1219795.999,841455.425342695,,
PEG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361.88397287761,167.353200791134,,,True,True,False,True,True,True,True,True,False,False,18390.057519029,7.4582128656e-05,0.005003054343592,178788139.2,178788139.2,,1863396.0,,13334.4,1863396.0,True,True,915.44949598848,8900000.0,8900000.0,1400000.0,True,,False,False,False,,,1876730.4,10496.9513548134,6.3,
BIIB.OQ,True,False,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,,,,,36.988869694562,26.8048477612885,,,True,True,True,True,True,True,True,True,True,True,167.788153419702,0.287573814746077,,1706976.0,1706976.0,1706976.0,0.0,,490881.6,0.0,True,False,121.591601627774,1237000.0,1237000.0,74220.0,True,True,False,False,False,,,490881.6,287573.814746077,,
CTSH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,13.6463279037025,,,,True,True,False,True,False,False,True,True,True,False,34.8604311881991,0.47,,645162.0,645162.0,,,,303226.14,,True,True,,,,,True,True,True,False,False,,,303226.14,470000.0,,
ALB.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,461.169805498277,768.616342497129,,,True,True,False,True,True,True,True,True,False,True,4146.68445534201,0.032,,13800000.0,13600000.0,2898000.0,200000.0,,441600.0,200000.0,True,False,6911.14075890335,23000000.0,23000000.0,,True,True,False,False,False,,,641600.0,46492.7536231884,,
TRGP.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.635187038842,,,True,True,False,True,False,False,True,True,True,False,,,,,,25560000.0,,,,,True,True,715.551430695347,12128453.64,12128453.64,,True,True,False,True,False,,,,,,
EXE.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,890.787075224505,,,True,True,False,True,False,False,True,True,False,False,,,,,,,,,,,True,False,1517.30635600829,8788238.414,8193383.123,594586.88635,True,True,True,True,False,,,,,,
NCLH.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,875.131357889044,90.6944721586678,,,True,True,False,True,False,False,True,True,True,True,28486.8546542672,,,18459083.0,18361249.86,,,,,,False,True,2952.24279536904,1913012.0,,,True,True,True,False,False,,,,,,
PLTR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
UDR.N,True,False,False,False,False,False,False,True,False,False,False,False,False,False,9148404.75914,,,,,,,,,,,,,,,,,,716739451.19943,True,True,,,,,,,,,,,,,,353.572186744418,,,True,True,False,False,True,True,True,True,False,False,,,,,,,,,709645.3488,,True,True,7087.57255115757,9148404.75914,9057305.08208,,False,,False,False,False,,,7094.102,,,
UDR.N,,,,,,,,,,,,,,,9148404.75914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.114569739378,41.6064541927981,,,True,True,False,True,False,False,True,False,False,False,254.828865105436,,,2404820.0,2404820.0,1065900.0,,,,,True,True,89.7647557486489,847110.0,,,True,,True,False,False,,,,,,
CBOE.Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1020627559642,,,,True,False,False,False,False,False,False,True,False,False,43.9544466063866,0.839465666744786,,153612.0,153612.0,153457.2,,,128952.0,,True,False,,,,,False,,False,False,False,,,128952.0,839465.666744785,,
HIG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,11.5672661994515,4.14338402425707,,,True,True,False,True,True,True,True,True,False,False,14.8664403751675,0.550480743232282,,332859.6,332269.2,184698.0,590.4,,183232.8,590.4,True,True,5.32514515408665,119230.0,119230.0,,True,,False,False,False,,,183823.2,552254.4640443,,
ACGL.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.43011363821204,,,,True,False,False,True,False,False,True,True,False,False,9.31407034666483,0.026719052698026,,91882.0,91882.0,63793.0,,,2455.0,,True,True,,,,,True,True,False,False,False,,,2455.0,26719.0526980257,,
NDSN.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2890815966518,,,,True,True,False,True,True,False,True,False,True,False,173.723408893963,,,410371.0,410371.0,294634.0,,,0.0,,False,True,,,,,True,,True,False,False,,,0.0,0.0,,
VRSK.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64451547488574,,,,True,False,False,True,False,False,True,False,False,False,10.5222984771574,,,25911.16,25911.16,23688.0835,,,,,True,True,,,,,True,True,True,False,False,,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,,,2303.256,11.4,,,,,,,,,,,,,,12211667.99999,False,False,,,,,,,,,,,,,67.6336795713191,0.111898789097356,,,True,True,False,True,True,False,True,True,True,False,1305.09762848807,0.029000004749556,,12211668.0,12211668.0,3288052.8,,,354138.43,,True,False,2.15926214878859,20204.0,20204.0,,True,,True,False,False,,,354138.43,29000.0047495559,,
KMB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000.0,,,,,True,False,,,,,,,,,,,,,892.064515121597,1559.35686895271,,,True,True,True,True,True,True,True,True,True,False,2613.16872427984,0.01744094488189,,50800000.0,51305000.0,15302000.0,28000.0,,886000.0,37000.0,True,False,4567.9012345679,88800000.0,88800000.0,,True,True,False,False,False,,,923000.0,18169.2913385827,,
PYPL.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,10.1630187110108,3.2536473989766,,,True,True,False,True,False,False,True,False,True,True,33.9879351697071,0.9,,935280.0,935280.0,841752.0,,,841752.0,,True,True,10.8810935024348,299425.931,299425.931,,True,,False,False,False,,,841752.0,900000.0,,
CAG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.478756499709,719.566392123177,,,True,True,True,True,True,True,True,True,True,False,950.687912237253,0.02,,10633159.092,10633159.09202,3280786.7364,,,212663.18184,,True,False,1760.92787468596,19695450.0,19695450.0,,True,True,False,False,False,,,212663.18184,20000.0,,
UHS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
SYF.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61980109907314,1.95260098879888,,,True,True,True,True,False,False,True,True,False,False,9.75754076086957,,,143631.0,143631.0,,,,,,False,True,5.26343387839674,77477.74669,77477.74669,,True,True,False,False,False,,,,,,
WAT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1062785615678,2.70819771574794,,,True,True,True,True,True,True,True,True,True,False,157.64755713655,0.292134578182891,,439185.6,439185.6,225090.0,,,128301.3,,True,True,23.5797075958318,65690.0,65690.0,,True,True,False,False,False,,,128301.3,292134.578182891,,
INCY.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84383061983584,8.24735244723303,,,True,True,False,False,False,False,True,False,False,False,53.5581176517863,0.083300008128099,,159939.0,159939.0,78370.11,,,13322.92,,True,False,44.872030995188,134000.0,,,False,,False,False,False,,,13322.92,83300.0081280988,,
LRCX.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25876584631,15.0754956657704,,,True,True,False,True,True,True,True,False,False,True,99.0195676252205,0.410738255033557,,1448280.0,1448280.0,1101600.0,,,594864.0,,True,True,97.8302621323379,1430884.98,,283905.75,True,True,True,False,False,,,594864.0,410738.255033557,,
IDXX.OQ,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,906.9876,,,,,False,False,,,,,,,,,,,,,3.56626242023304,,,,True,True,True,True,False,False,True,True,False,True,62.9509603901274,,,202410.0,201502.8,,906.9876,,,906.9876,True,True,,,,,True,,True,False,False,,,906.9876,4480.94264117386,,
PPG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,271.181300278566,371.929770970293,,,True,True,True,True,True,True,True,False,False,False,768.956076657541,,,12920000.0,,,,,,,True,False,1054.63635281514,17720000.0,17720000.0,,True,True,True,False,False,,,800000.0,61919.5046439629,,
LKQ.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,233.200988044054,,,,True,False,True,True,False,False,True,True,True,False,357.776292164878,0.003570974778736,,4682755.0,4682755.0,791657.0,,,16722.0,,True,True,,,,,True,,False,False,False,,,16722.0,3570.97477873602,,
BG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.75964720396,3757.29451401911,,,True,True,True,True,True,True,True,True,True,False,776.923366919124,,,45956571.0,33762099.0,,,,,12194472.0,True,False,1290.07511157695,76310523.0,34829334.0,,True,True,True,False,False,,,12194472.0,265347.734494813,,
EOG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.940359885814,,,True,True,False,True,False,False,True,True,False,False,,,,,,2595600.0,,,,,True,True,1722.2542154894,32076984.76349,2945845.5395,17511415.1515,True,,True,True,True,1,,,,,
MAR.OQ,False,False,False,False,False,True,False,True,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,912.888802979919,1802.86181563712,,,True,True,False,True,True,True,True,True,True,False,4213.23351374756,0.001723700130686,,58382776.8,58382776.8,32292558.0,,,100634.4,,True,True,8320.70433715811,115300000.0,115300000.0,,True,True,False,False,False,,,100634.4,1723.70013068649,,
TJX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,88.9991258698184,,,,True,True,True,True,False,False,True,True,True,True,229.777166505897,,,7384348.8,7384348.8,5669395.2,,,,,True,True,,,,,True,True,True,False,False,,,,,,
MNST.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,2.30679624937309,2.43986476236168,,,True,True,True,False,False,False,False,False,False,False,21.1653117020221,,,117284.4,117284.4,62838.0,,,,,True,True,22.3862416198219,124050.0,124050.0,,False,,False,False,False,,,,,,
VMC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,457.262987080634,249820.151010025,,,True,True,False,False,True,False,True,True,False,False,2597.99610965023,,,14424594.0,14424594.0,3000315.552,,,,,False,False,1419384.02795288,7880704000.0,7880704000.0,,False,,False,True,False,,,,,,
EW.N,False,False,False,False,True,True,False,True,False,False,False,False,False,False,,,,197069.0,28.88757,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,15.1284900814794,14.6002600096349,,,True,True,True,True,True,True,True,True,True,True,131.330707491082,0.165471546288846,,706874.4,697204.8,388944.0,9669.6,,116967.6,9669.6,True,True,126.745132282996,682193.0,682193.0,1294.0,True,True,True,False,False,,,126637.2,179150.921295212,,
ALL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,True,False,False,True,True,True,False,,,,,,,,,,,False,True,,,,,True,True,False,False,False,,,,,,
BMY.N,False,False,False,False,False,True,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,27.7638345854535,15.7370288537898,,,True,True,True,True,True,False,True,True,False,True,109.539721892853,,,5081000.0,5081000.0,1469000.0,,,,,True,True,62.0890374043333,2880000.0,2880000.0,,True,True,False,False,False,,,,,,
VST.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67043.9481517602,527859.085544386,,,True,True,False,True,False,False,True,True,False,False,131322.107410781,0.004155358886687,0.013009032407541,1585977091.2,6724800.0,6724800.0,626545695.6,,6590304.0,1647932.4,True,True,1033942.20418978,12486920000.0,12153063000.0,,False,,False,True,False,,,8238236.4,5194.42332787209,,
APH.N,False,True,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,11466.0,,False,False,,,,,,,,,,,,,54.7093128443809,63.728008229924,,,True,True,False,True,False,False,True,True,True,True,287.625975745428,0.111492403685266,,3128306.4,3116840.4,2476141.2,982.8,,348782.4,11466.0,True,True,335.040408962607,3644000.0,3644000.0,,True,True,True,False,False,,,360248.4,115157.6456833,,
HON.OQ,False,True,False,False,False,True,False,False,True,True,True,False,True,False,,,,5096000.0,26.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,99.0138871565322,119.641996097029,,,True,True,True,True,False,False,True,True,False,True,471.640509420796,0.007838003932318,,16220660.4,16077686.4,6036865.2,151826.4,,127137.6,8852.4,True,True,569.899976738776,19600000.0,,,True,True,True,False,False,,,135990.0,8383.75236559419,,
GPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,True,True,False,False,False,False,True,False,,,,,,,,,,,True,True,,,,,True,True,False,False,False,,,,,,
MHK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3067.22775858493,1010.83359279887,,,True,True,False,True,True,True,True,False,True,True,4017.5956288056,0.111158080541088,,44999481.6,44999481.6,10349880.768,,,5002056.0,,True,True,1324.03621234577,14830000.0,14410000.0,,True,True,True,False,False,,,5002056.0,111158.080541088,,
MCHP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,70.8461304275393,,,,True,True,False,True,False,False,True,True,False,False,660.456090026478,,,3591824.4,3591824.4,2597331.6,,,,,True,False,,,,,False,True,False,False,False,,,,,,
CAT.N,True,True,False,False,False,False,True,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,127.656206924665,96.6930411682122,,,True,True,False,True,True,True,True,True,True,True,347.316876167399,0.058597674418605,,20640000.0,19610328.0,7142328.0,1029672.0,,1209456.0,1029672.0,True,True,263.074752217006,15633743.3,9036303.6274,,True,True,True,False,False,,,2239128.0,108484.88372093,,
PG.N,False,True,True,False,False,False,False,True,True,False,False,False,False,True,,,,,,100.0,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,173.539211484584,190.935226422153,,,True,True,True,True,True,True,True,False,True,True,828.673901048372,,,63077000.0,63077000.0,,,,,,True,False,911.742294857984,69400000.0,69400000.0,,False,,False,False,False,,,,,,
ZTS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,27.5731906047519,26.8219240797473,,,True,True,True,True,False,False,True,False,True,False,432.780992798354,0.0610839136423,,3365305.0,3365305.0,,,,205566.0,,True,False,420.989326131687,3273613.0,,58047.0,True,True,True,False,False,,,205566.0,61083.9136422999,,
STE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,True,True,False,False,True,True,False,False,,,,,,,,,,,False,False,,,,,True,,True,False,False,,,,,,
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,29.6810329324108,,,,True,True,False,False,False,False,True,False,False,False,636.73335432568,0.0621,,287140.0,287140.0,45396.834,,,17831.394,,True,False,,,,,False,,False,False,False,,,17831.394,62100.0,,
BKR.OQ,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,431400.0,13.40751,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,217.957925415017,87.9893865938121,,,True,True,False,True,True,True,True,True,True,True,376.739251276234,,,7970295.6,,,,,,,True,True,152.089241822651,3217600.0,3217400.0,,True,True,False,True,False,,,494377.2,,,
AFL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34556869880762,,,,True,False,False,True,True,False,True,True,True,False,5.15626864322517,0.756839481240731,,114087.6,113338.8,83790.0,748.8,,86346.0,748.8,True,True,,,,,True,True,True,False,False,,,87094.8,763402.858855827,,
PTC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,True,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
FITB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9474601225845,12.7826216182931,,,True,True,False,True,True,True,False,False,True,False,95.6939148073022,0.701310593487094,,754833.6,754833.6,529372.8,,,529372.8,,True,True,72.1771342317444,569333.23482,526910.145,,True,True,False,False,False,,,529372.8,701310.593487095,,
MSI.N,True,False,False,False,False,False,False,False,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,11.6735746079724,4.67059264633743,,,True,False,True,True,False,False,True,True,True,True,73.7180271692571,0.01,,602350.0,602350.0,457200.0,,,6023.5,,True,True,29.4945539101701,241000.0,241000.0,,True,True,True,False,False,,,6023.5,10000.0,,
XEL.OQ,False,True,False,True,True,True,False,True,True,False,False,False,False,False,,3,37.5,65137000.0,2.972,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,1535.58409937051,,,True,True,False,True,True,True,True,True,True,True,,,,,,,,,,,True,True,6851.68639714094,92025000.0,92025000.0,,True,True,False,True,True,1,,,,,
XEL.OQ,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSIC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,6.23263666772628,,,True,True,True,True,False,False,False,False,False,False,,,,,,120679.2,,,,,False,True,6.28980468624317,78000.0,78000.0,,False,,False,False,False,,,,,,
ITW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5061821982193,30.3261549335162,,,True,True,True,True,False,False,True,True,True,False,414.174583189208,0.217793528182963,,5986893.6,5986808.28,2386420.56,85.32,,1303906.68,85.32,True,False,178.144982294016,2575085.71906,,,True,True,True,False,False,,,1303992.0,217807.779313132,,
WST.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8316,,,,,False,False,,,,,,,,,,,,,47.0951807494476,30.1955307728449,,,True,True,False,True,True,True,True,False,True,False,582.072336488204,0.080639226731591,,1648196.028,1648150.1964,1021029.1632,45.8316,,132909.2532,45.8316,True,True,373.201309959034,1056756.82928,,,True,True,False,False,False,,,132955.0848,80667.0338608534,,
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
APTV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,61.5900754088166,45.1921415944546,,,True,True,False,True,True,True,True,True,True,True,192.847791010373,0.036227137662884,,3011896.8,3001752.0,2705504.4,10144.8,,109112.4,10144.8,True,False,141.503393520297,2210000.0,,,True,True,False,False,False,,,119257.2,39595.3805588558,,
MPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,8298.12901573811,1938.73337259197,,,True,True,False,True,True,True,True,True,True,False,4961.8762508063,,,600000000.0,,,,,,,True,False,1159.26795785713,140181000.0,135057000.0,27766000.0,True,,True,False,False,,,5400000.0,9000.0,,
PGR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False,False,,,,,,,,,,,True,False,,,,,False,,False,False,False,,,,,,
ICE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,True,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
SWKS.OQ,False,True,False,False,False,True,True,False,True,True,True,True,True,False,,,,908984.84,46.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,95.5343257124362,124.512739741744,,,True,True,False,True,True,True,True,True,True,False,276.39376538146,0.073607104272774,,1516158.0,1516158.0,111600.0,,,111600.0,,True,False,360.232248655546,1976054.0,1976054.0,908984.84,True,True,False,False,False,,,111600.0,73607.1042727737,,
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,True,False,,,,,False,,False,False,False,,,,,,
EL.N,False,True,False,False,False,True,True,True,True,True,True,False,True,True,,20,,1158000.0,77.2,100.0,,,,,,,,,15438.708,,,,,True,True,,,,,,,,,,,,,11.6966299509529,15.4226402721352,,,True,True,True,True,True,True,True,True,True,True,64.1376604837346,0.572977527501427,,1137609.684,1122170.94,635170.428,15438.708,,651824.784,15438.708,True,True,84.5689800981,1500000.0,1500000.0,,True,True,True,False,False,,,667263.492,586548.709442948,,
TSLA.OQ,False,False,False,False,False,True,False,False,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,2.68804455507626,,,True,True,False,True,False,False,True,True,True,False,,,,,,,,,,,True,True,53.4140423239136,2874904.0,2874904.0,,True,True,True,False,True,2,,,,,
EXR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147643.65,,,,1342215.0,False,False,,,,,,,,,,,,,,,,,True,True,False,True,True,True,True,True,True,False,,,,,1194571.35,1194571.35,147643.65,,,147643.65,True,True,,,,,True,,False,False,False,,,147643.65,,,
SPGI.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,0.764064346753973,0.326251190966397,,,True,False,False,True,False,False,True,True,False,False,11.1753163794142,0.204573691567014,,92721.6,92721.6,,,,18968.4,,True,True,4.77179741954923,39591.60319,39591.603,,True,True,False,False,False,,,18968.4,204573.691567014,,
KKR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,True,False,False,False,False,True,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
ADBE.OQ,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,30593.7,15.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.21631396864255,0.68564691942266,,,True,True,False,True,False,False,False,False,True,False,60.6113652201457,0.495699191764122,,956750.4,871606.8,787107.6,644.4,,474260.4,356.4,True,True,12.9210009502692,203958.0,,6118.74,True,True,True,False,False,,,474616.8,496071.702713686,,
