Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
WYNN.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0685370606531,88.8217789317014,,,True,True,False,True,False,False,True,True,True,False,197.612430453335,,,743746.0,,,,,,,True,True,500.51382472912,1883763.86158,,,False,,False,False,False,,,98947.0,133038.698695522,,
PSA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.499596629542,24.4027682965881,,,True,True,True,True,True,True,True,False,False,False,366.410566065697,,,1068111.716,1068111.7164,,,,,,True,True,380.493005308967,1109162.984,1109162.984,,True,,False,False,False,,,,,,
CPT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9857.11130522544,,,True,True,False,False,True,True,False,False,False,True,,,,,,,,,,,False,True,122478.352463076,127847436.0,127847436.0,,False,,False,False,False,,,,,,
GDDY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4246531647461,,,,True,False,False,False,False,False,True,False,False,False,172.58552175355,0.257257679052099,,572414.4,572414.4,555480.0,,,147258.0,,True,False,,,,,False,,False,False,False,,,147258.0,257257.679052099,,
MRNA.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,True,1,,,,,
WDAY.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,,,,,True,True,False,True,False,False,True,True,False,False,,,,,,389685.5748,,,175358.50866,3244.0392,True,False,,,,,True,,True,False,False,,,178602.54786,,,
BK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,13.9510096580783,2.87903855285995,,,True,True,False,True,True,True,True,True,True,False,70.6963562753036,,,1117568.0,1117568.0,984455.0,,,,,False,True,14.5894483805668,230630.0,230630.0,,True,,False,False,False,,,,,,
FAST.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0744098303277,,,True,False,True,True,False,False,True,True,False,False,,,,,,,,,,,False,False,5.41099601756592,30557.51781,,,False,,False,False,False,,,,,,
LDOS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9241174276255,10.8225260302388,,,True,True,False,True,False,False,True,True,True,False,69.8945458112615,0.172188265345506,,712505.0,712505.0,529352.0,,,122685.0,,True,False,11.6510716107514,118771.024,,,True,False,False,False,False,,,122685.0,172188.265345506,,
LDOS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1318154141377,6.99621860567505,,,True,True,False,True,False,False,True,True,True,False,63.2985397512169,0.1593813458192,,702234.0,702234.0,499656.25,,,111923.0,,True,False,10.7666150171264,119444.827,,,True,False,False,False,False,,,111923.0,159381.3458192,,
ORLY.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
CSX.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,650.78227189555,23.560644766281,,,True,True,False,True,True,True,True,True,False,False,5295.62789379193,,,56043630.0,56043630.0,1559718.0,,,,,False,True,191.720661438156,2028979.76,2028979.76,,True,True,False,False,False,,,,,,
CFG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0865014052823,,,,True,False,False,False,False,False,False,False,False,False,78.8678928312817,,,544582.8,544582.8,370040.4,,,,,False,False,,,,,False,,False,False,False,,,,,,
NI.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.20258402037,883.874945222867,,,True,True,False,True,True,True,True,True,False,False,6274.39776149689,0.06736220047845,0.04620149991937,29374848.0,18190033.2,,27396097.2,,1978754.4,127393.2,True,True,3681.96352641135,17237848.6416,17237848.6416,,True,,False,True,True,1,,2106147.6,71699.0127063806,,
MO.N,True,True,False,False,False,True,False,False,True,False,True,True,True,False,,,,3897041.7409,38.2,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,38.6245238289788,96.4313184024892,,,True,True,False,True,True,True,True,True,True,False,156.241073681796,0.008565276534561,,4086172.8,4086172.8,1587322.8,0.0,,34999.2,0.0,True,False,390.076853515849,10201679.95,10201679.95,,True,True,True,False,False,,,34999.2,8565.27653456065,,
DD.N,False,True,False,False,True,True,False,False,True,True,True,False,True,False,,,,4330130.499,4.1,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,709.867583801128,1544.90607125919,,,True,True,False,True,True,True,False,True,True,False,2379.1734078541,0.035237388724036,,48528000.0,48528000.0,12776400.0,,,1710000.0,,True,False,5177.86630386822,105612939.0,105612939.0,,True,True,True,False,False,,,1710000.0,35237.3887240356,,
AEP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59871662475984,72334.6408359303,,,True,True,False,True,False,False,True,True,False,True,22.3680631729395,,0.155402687564783,375604.5168,59133481.2,238725781.2,297241452.0,,32067129.6,23314492.8,True,True,351834.206765126,5908000000.0,5908000000.0,,True,,False,False,False,,,55381622.4,147446635.817453,6.1,
HOLX.OQ,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,6.9598942904587,,,True,True,True,True,False,False,True,False,True,True,,,,,,184622.4,,,,,True,False,27.7273937822914,156169.0,,,True,True,False,False,False,,,,,,
BX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
BBY.N,False,True,False,False,False,False,False,False,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,287.554650728594,54.3411178596487,,,True,True,True,True,True,False,True,True,True,True,152.790916173977,,,6667490.0,6667490.0,3265488.0,,,,,True,False,28.8739172281039,1260000.0,,,True,True,True,False,False,,,,,,
LHX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.048336666734,57.0059402345394,,,True,True,False,True,True,True,True,True,False,False,351.937817121883,,,3260000.0,3260000.0,2095000.0,0.0,,,0.0,True,True,159.165497139156,1474350.0,1474350.0,,True,,True,False,False,,,0.0,0.0,,
LHX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6037809834289,29.5492802783847,,,True,True,False,True,True,True,True,True,True,True,158.293943058151,,,2880000.0,2880000.0,2014000.0,0.0,,,0.0,True,True,75.9283280202265,1381440.0,1381440.0,,True,,True,False,False,,,0.0,0.0,,
APA.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.81729632636,112.187882547625,,,True,True,False,True,True,True,True,True,False,True,3961.21758737317,,,17568000.0,17568000.0,4140000.0,,,,,False,False,397.917022685457,1764761.99561,242456.03994,,True,True,False,True,False,,,,,,
IFF.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.864752274236,289.456385487155,,,True,True,False,True,True,True,True,True,True,False,956.771151002146,0.999972617682908,,4864453.2,4846319.8,1506452.4,133.2,,4864320.0,133.2,True,False,920.491739275042,4680000.0,4680000.0,,True,True,True,False,False,,,4864453.2,1000000.0,,
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,34.91599640489,7.30591376083749,,,True,True,False,True,True,True,True,True,True,False,147.321797829616,0.455553747418229,,1724107.0,879291.0,753866.0,,,785423.4048,,True,True,30.8259955566949,360756.626,360756.626,,True,True,False,False,False,,,785423.405,455553.747534231,,
JCI.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.559414303594,72.6585893265177,,,True,True,True,True,True,True,True,True,True,False,299.758576981579,0.11177027425879,,7094686.0,7094686.0,2338020.0,,,792975.0,,True,True,176.271759337502,4172000.0,4172000.0,,True,True,True,False,False,,,792975.0,111770.27425879,,
FE.N,False,True,False,False,True,False,False,True,True,False,False,False,False,False,,0,0.0,0.0,0.0,,,57433129.2,,,,,,,,,,,,False,False,,,,,,,,,,,,,5388.43768488067,1616.2563250251,,,True,True,False,True,True,True,True,True,True,False,20517.855347544,,,221387659.2,164284992.0,164284992.0,57102667.2,,,,True,True,6154.30954587581,66405000.0,66405000.0,,True,True,True,False,False,,,,,,
PNC.N,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,18.2389518880416,7.41073279985376,,,True,True,False,True,True,True,True,True,False,False,112.097580024851,0.154098584938824,,1894561.2,1894561.2,1189634.4,,,291949.2,,True,True,45.546762674398,769785.83596,769785.836,,True,,False,False,False,,,291949.2,154098.584938824,,
VZ.N,False,False,False,False,False,False,False,True,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,110.112991390062,20.7708397500324,,,True,True,False,True,True,True,True,False,True,False,320.665115517725,,,41138769.0,,35420480.109,,,,,True,True,60.4877194213201,7760090.5,7760090.5,,True,True,True,False,True,1,,1234163.07,30000.0,,
NEM.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.442078687748,3418.66197924429,,,True,True,False,True,True,True,True,True,True,True,3252.15273549622,0.066543995720781,,37390000.0,33063000.0,14810000.0,4327000.0,,2488080.0,12018.8,True,True,16558.4065408367,190372000.0,190372000.0,257563000.0,True,True,True,True,False,,,2500098.8,66865.4399572078,,
ROL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
KEY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,18.2488641497234,,,,True,True,False,True,True,False,False,True,False,False,89.0114268620999,,,595130.4,595130.4,388386.0,,,0.0,,False,True,,,,,True,,False,False,False,,,0.0,0.0,,
GIS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.378732435521,262.135484807905,,,True,True,True,True,True,True,False,False,True,False,621.934307938434,0.269897420242354,,11273803.2,11271463.2,4719247.2,2340.0,,3042770.4,2340.0,True,True,749.986208418381,13595000.0,13595000.0,,True,True,True,False,False,,,3045110.4,270104.981076838,,
CMCSA.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,66.5752397254106,,,,True,True,False,True,False,False,True,True,False,False,226.054826001313,,,23411142.0,23388238.8,15963620.4,22903.2,,,22903.2,True,True,,,,,True,True,False,False,True,1,,22903.2,978.303407838883,,
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,False,True,False,False,False,True,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,66.1839034821162,132.389048051497,,,True,True,True,True,True,True,True,True,True,False,388.883839523661,0.023243980478646,,16197400.8,16113279.6,4277858.4,84121.2,,376492.068,84121.2,True,True,777.892487575328,32400000.0,32400000.0,,True,True,True,False,False,,,460613.268,28437.4804135241,,
EIX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,23.474291025369,,,True,True,False,True,True,False,True,False,False,False,,,,,,,,,,,True,True,90.4130130828581,1347605.96,1347605.96,,True,True,True,False,True,1,,,,,
NWS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.342962686355,,,,True,False,False,True,False,False,False,False,True,False,141.206455150977,0.014605697286952,,1271987.748,1271987.748,934664.868,,,18578.268,,True,False,,,,,True,True,False,False,False,,,18578.268,14605.6972869522,,
MU.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,582.196259680526,949.751680142655,,,True,True,False,True,True,True,True,True,True,True,1578.47731280616,,,33834661.2,33834567.6,24596780.4,93.6,,,93.6,True,True,2575.01049685094,55195350.0,55195350.0,54211655.0,True,True,True,False,False,,,93.6,2.76639388958918,,
UPS.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,1271.34589283234,33.9539384192499,,,True,True,True,True,True,False,True,False,False,False,2557.33327031243,0.019263291162636,,216422000.0,215895000.0,6412000.0,527000.0,,4169000.0,527000.0,True,True,68.298908162783,5780000.0,5780000.0,,True,,False,False,False,,,4696000.0,21698.3485967231,,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.93045097027144,4.87778128833963,,,True,True,False,True,False,False,True,True,True,False,57.7229022351456,,,91911.6,91911.6,,,,,,True,True,71.6354674211356,114064.43842,,,True,,False,False,False,,,,,,
UNP.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,784.473483056289,21.6831727383232,,,True,True,False,True,False,False,True,True,False,False,6708.64690523729,0.013164423076923,,131040000.0,131040000.0,,,,1725066.0,,True,True,185.42978549122,3622000.0,,,True,True,True,False,False,,,1725066.0,13164.4230769231,,
BAC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2743092688795,9.04781915165511,,,True,True,False,True,False,False,True,True,True,False,88.8099452810775,0.945195285197473,,7595737.0,7595737.0,6581843.0,,,7179454.8,,True,True,78.2083060518193,6689000.0,6689000.0,,True,True,True,False,False,,,7179454.8,945195.285197473,,
KMX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,False,False,False,,,,,,992045.729,,,62495.514,,True,True,,,,,False,,False,False,False,,,62495.514,,,
PARA.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2638213771633,,,,True,False,True,True,False,False,False,True,True,False,76.401012457979,0.099504110053652,,1931799.6,2283350.4,1805731.2,,,192222.0,,True,True,,,,,True,True,True,False,False,,,192222.0,99504.1100536515,,
IP.N,False,True,True,False,True,False,False,True,True,True,True,True,True,False,,,,45229450.0,7.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,17681.0103086808,27778.0869446709,,,True,True,True,True,True,True,True,True,True,False,21240.0417290709,0.662956881795448,,411270928.0,411270928.0,16551576.0,,,272654892.0,,True,False,33369.5708309663,646135000.0,,,True,True,True,False,False,,,272654892.0,662956.881795448,,
MDT.N,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,20.429781900783,14.4104349863335,,,True,True,True,True,True,False,True,True,True,True,111.649431051776,0.035965986394558,,3228120.0,2953620.0,116102.52,274500.0,,116102.52,274500.0,True,True,78.7535018849652,2277000.0,2277000.0,,True,True,True,False,False,,,390602.52,121000.0,,
DPZ.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9191875698426,58.3234219704083,,,False,False,False,False,False,False,False,False,False,False,190.593278276013,,,689714.0,689714.0,357285.0,,,,,False,False,258.999594890424,937261.0,937261.0,,False,,False,False,False,,,,,,
MMM.N,True,True,False,False,False,True,False,True,True,True,True,False,True,False,,17,,554760.0,1.34,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,252.974302933305,347.57520713656,,,True,True,True,True,True,True,True,True,True,True,852.269834535426,,,30132000.0,,,,,,,True,False,1170.98005939754,41400000.0,,,True,True,True,False,False,,,5472000.0,181600.955794504,,
CZR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.111508275345,257.336628152531,,,True,True,False,True,False,False,True,False,False,False,2277.63450937155,,,8263258.0,8263258.0,4355892.0,,,,,True,True,2973.53914002205,10788000.0,10788000.0,,False,,False,False,False,,,676950.0,81922.8928831703,,
UBER.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,445812.4,44.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,12.1390079217424,10.1654250080444,,,True,False,False,True,False,False,True,False,False,False,108.620279881497,0.314100773317936,,1209921.2976,1209921.298,1187616.2976,,,380037.21523,,True,True,90.9605889218063,1013210.0,1013210.0,,True,True,True,False,True,2,,380037.215,314100.773127841,,
INTU.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,0.921482758527333,1.02970694323167,,,True,True,True,True,False,False,True,True,True,False,14.0478255995017,,,135322.704,135322.704,,,,,,True,True,15.6976822661684,151215.77327,,,True,True,True,False,False,,,,,,
OKE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.709677873364,,,True,True,False,True,False,False,True,True,False,False,,,,,,16200000.0,,,4320000.0,,True,False,783.471702159691,6692604.88,6692604.88,893356.76,True,True,False,True,False,,,4320000.0,,,
ADP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4372199225505,,,,True,False,False,True,False,False,False,True,False,False,96.9664839195877,,,1414721.60709,1414721.607,,,,,,True,True,,,,,True,,True,False,False,,,,,,
EQIX.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,False,False,False,True,False,,,,,23760000.0,23148000.0,,,21024000.0,,True,True,,,,,True,,False,False,False,,,21024000.0,,,
CHD.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,55.349936532245,64.5311920606381,,,True,True,True,True,True,True,True,True,True,True,294.213984316294,0.36010137524558,,1527000.0,1527000.0,549874.8,,,549874.8,,True,False,343.017179753762,1780293.46464,1780293.46464,,True,True,True,False,False,,,549874.8,360101.37524558,,
MTD.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,15.3050374108926,4.577225868999,,,True,False,True,True,False,False,False,False,True,False,167.516440600011,0.439463827425955,,622814.4,622814.4,273704.4,,,273704.4,,True,False,50.0985763583499,186263.0,,,True,True,True,False,False,,,273704.4,439463.827425955,,
KDP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,110.569017641673,223.091644373661,,,True,True,True,True,True,True,False,False,True,True,561.658874160785,0.126972169228919,,6525352.8,6525352.8,1657076.4,,,828538.2,,True,True,1133.24152177655,13166000.0,13166000.0,,True,True,False,False,False,,,828538.2,126972.169228919,,
EBAY.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,31.1671209200461,5.40857949257383,,,True,True,False,True,False,False,True,False,False,False,148.58965594783,0.749320556580105,,1321556.4,1321556.4,1227099.6,,,990269.3772,,True,True,25.7854733528221,229336.0,229336.0,,True,,False,False,False,,,990269.377,749320.556428768,,
PEG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707.5059894627,181.880671217497,,,True,True,False,True,True,True,True,True,False,False,18042.9402061856,3.9435238352e-05,0.009062855477757,173266354.8,173266354.8,,3320820.0,,6832.8,3320820.0,True,True,885.140060397792,8500000.0,8500000.0,1400000.0,True,,False,False,False,,,3327652.8,19205.4181773552,5.61,
BIIB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,,,,,39.8980255905748,28.5586124491789,,,True,True,True,True,True,True,True,True,True,True,154.695721063223,0.304029498087498,,1698822.0,1698822.0,1698919.2,0.0,,516492.0,0.0,True,False,110.729668448419,1216000.0,1216000.0,48640.0,True,True,False,False,False,,,516492.0,304029.498087498,,
CTSH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2443671816845,,,,True,True,False,True,True,True,True,True,True,False,54.1448474657699,0.42,,901620.0,901620.0,,,,378680.4,,True,False,,,,,True,True,True,False,False,,,378680.4,420000.0,,
ALB.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,693.125576529717,1252.76030128334,,,True,True,False,True,False,False,True,True,False,True,4314.60294946258,0.017,,13500000.0,13200000.0,2835000.0,300000.0,,229500.0,300000.0,True,False,7798.24533088051,24400000.0,24400000.0,,True,True,False,False,True,2,,529500.0,39222.2222222222,,
TRGP.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.595674705924,,,True,True,False,True,False,False,True,True,True,False,,,,,,21240000.0,,,,,True,True,1555.35289759452,12847681.54,12847681.54,,True,True,False,True,False,,,,,,
EXE.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,1681.18925253427,,,True,True,False,True,False,False,True,True,False,False,,,,,,,,,,,True,False,1483.84782415496,7813942.642,7360456.0,,True,True,True,True,False,,,,,,
NCLH.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,940.804513751422,125.414313164846,,,True,True,False,True,False,False,True,True,False,True,14577.8741440791,,,18658337.74,18591167.724,,,,,,False,True,1943.30920659922,2487257.0,,,True,True,True,False,False,,,,,,
PLTR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
UDR.N,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8561991.7544,,,,,,,,,,,,,,,,,,662323993.19947,True,True,,,,,,,,,,,,,,497.243193867895,,,True,True,False,False,True,True,False,True,False,False,,,,,,,,,43596.0,,True,False,6898.35094802061,8561991.7544,8488267.10924,,False,,False,False,False,,,6067.415,,,
UDR.N,,,,,,,,,,,,,,,8561991.7544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.576429796807,48.3492773969269,,,True,True,False,True,True,True,True,False,False,False,332.287082578307,,,2567250.0,2567250.0,1120000.0,,,,,True,True,121.181724048667,936250.0,,,True,,True,False,False,,,,,,
CBOE.Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.790379925308,,,,False,False,False,False,False,False,False,False,False,False,38.5168801610691,0.507295388223743,,132001.2,132001.2,65037.6,,,66963.6,,True,False,,,,,False,,False,False,False,,,66963.6,507295.388223743,,
HIG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9219322133366,7.24152633397841,,,True,True,False,True,True,False,True,True,False,False,17.2516883496565,0.563960996044698,,354056.4,353286.0,201369.6,770.4,,199674.0,770.4,True,True,7.84631876431321,161030.0,161030.0,,True,True,False,False,False,,,200444.4,566136.920558419,,
ACGL.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,True,False,False,True,True,False,False,,,,,,,,,,,False,True,,,,,True,True,False,False,False,,,,,,
NDSN.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9738529292634,,,,True,True,False,True,False,False,True,True,True,False,157.029371552496,,,333075.0,333075.0,260328.0,,,,,False,True,,,,,True,,True,False,False,,,,,,
VRSK.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794057964974376,,,,True,False,False,True,False,False,True,False,False,False,12.934291002027,,,29353.08,29353.08,27113.60595,,,,,True,True,,,,,True,True,True,False,False,,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
